,CY3_Intensity,GFP_Intensity,Label
51017,28886,11479,1
51018,29939,11947,1
51019,30958,11984,1
51020,31578,12056,1
51021,32822,11952,1
51022,33872,12056,1
51023,34892,12748,1
51024,35987,12239,1
51025,37338,12534,1
51026,37443,12786,1
51027,38610,12858,1
51028,39045,13112,1
51029,39994,12857,1
51030,40144,12899,1
51031,41414,13185,1
51032,41231,13367,1
51033,42944,13331,1
51034,42470,13478,1
51035,43641,13482,1
51036,43965,13367,1
51037,44293,13694,1
51038,44692,13404,1
51039,45427,13918,1
51040,46191,13663,1
51041,46296,13623,1
51042,46370,13731,1
51043,46843,14023,1
51044,47754,14204,1
51045,47822,14091,1
51046,46990,14131,1
51047,47790,13951,1
51048,48957,14386,1
51049,49102,14643,1
51050,49321,14023,1
51051,49756,14131,1
51052,49981,14500,1
51053,49647,14568,1
51054,50851,14568,1
51055,51068,14460,1
51056,51575,14602,1
51057,50927,14682,1
51058,51068,14679,1
51059,51578,14277,1
51060,51726,14569,1
51061,51578,14605,1
51062,52199,14496,1
51063,51360,14642,1
51064,52673,14715,1
51065,51765,14282,1
51066,53177,14927,1
51067,52198,14643,1
51068,51979,14496,1
51069,52418,14788,1
51070,53005,14756,1
51071,53359,15002,1
51072,53114,14572,1
51073,54202,14569,1
51074,53806,14938,1
51075,52598,14568,1
51076,53110,14643,1
51077,53400,14678,1
51078,53984,14968,1
51079,53620,14788,1
51080,53770,14900,1
51081,53250,14891,1
51082,52782,14459,1
51083,53655,14714,1
51084,53072,14679,1
51085,53332,14391,1
51086,53764,14751,1
51087,52527,14532,1
51088,52782,14606,1
51089,53582,14495,1
51090,53181,14423,1
51091,52853,14714,1
51092,52418,14606,1
51093,52785,14319,1
51094,52672,14932,1
51095,52343,14678,1
51096,51980,14679,1
51097,52267,14710,1
51098,51542,14242,1
51099,51789,14705,1
51100,51469,14460,1
51101,51214,14350,1
51102,50600,14173,1
51103,51033,14679,1
51104,50412,14642,1
51105,50599,14247,1
51106,50158,14095,1
51107,49502,14495,1
51108,49939,14242,1
51109,49029,14387,1
51110,48957,14060,1
51111,47463,13913,1
51112,48701,14169,1
51113,47354,13513,1
51114,47978,13883,1
51115,48227,13695,1
51116,46842,13622,1
51117,46993,13444,1
51118,46295,13622,1
51119,45927,13690,1
51120,44803,13330,1
51121,44288,13472,1
51122,44442,13626,1
51123,43710,13259,1
51124,42653,13221,1
51125,42257,13336,1
51126,41711,13191,1
51127,42071,13330,1
51128,40216,12825,1
51129,40102,12858,1
51130,38537,12675,1
51131,38099,12384,1
51132,36536,12315,1
51133,36058,12166,1
51134,34857,11765,1
51135,33400,11730,1
51136,32125,11657,1
51137,31978,11583,1
51138,30381,11660,1
51139,29542,11734,1
51140,29799,11405,1
51141,29730,11828,1
51142,30638,11791,1
51143,31872,12042,1
51144,32996,11855,1
51145,33914,11900,1
51146,35475,12332,1
51147,36532,12260,1
51148,36827,12519,1
51149,37843,12661,1
51150,38863,12806,1
51151,39230,12882,1
51152,40756,12915,1
51153,41120,13279,1
51154,41410,13205,1
51155,41675,13106,1
51156,42944,13430,1
51157,43199,13356,1
51158,43485,13498,1
51159,44656,13902,1
51160,45239,13719,1
51161,45530,13903,1
51162,45676,13866,1
51163,45711,13902,1
51164,46368,13939,1
51165,47164,13934,1
51166,47237,14153,1
51167,47970,14265,1
51168,48548,14262,1
51169,48266,14124,1
51170,48698,14085,1
51171,49166,14516,1
51172,49207,14048,1
51173,50082,14558,1
51174,49061,14665,1
51175,50300,14557,1
51176,50040,14733,1
51177,50659,14369,1
51178,50590,14485,1
51179,51392,14157,1
51180,51828,14448,1
51181,51495,14589,1
51182,52010,15247,1
51183,51861,14844,1
51184,51569,14479,1
51185,51897,14444,1
51186,52120,14593,1
51187,52189,14698,1
51188,52334,14879,1
51189,52370,14552,1
51190,52665,14922,1
51191,52993,14703,1
51192,53067,14775,1
51193,52958,14848,1
51194,52115,14481,1
51195,53172,14661,1
51196,53573,14807,1
51197,53249,14922,1
51198,54232,14593,1
51199,53213,14884,1
51200,53061,14552,1
51201,53030,14557,1
51202,53900,14880,1
51203,53613,14665,1
51204,52776,14702,1
51205,53358,14520,1
51206,53762,14706,1
51207,53166,14803,1
51208,52629,14993,1
51209,53139,14883,1
51210,52885,14921,1
51211,52548,14585,1
51212,53212,15030,1
51213,52843,14806,1
51214,53499,14770,1
51215,52958,14667,1
51216,52552,15317,1
51217,52375,14448,1
51218,52370,14770,1
51219,52516,14408,1
51220,52157,14338,1
51221,52629,14848,1
51222,52371,14916,1
51223,51464,14521,1
51224,51832,14488,1
51225,50810,14375,1
51226,51211,14412,1
51227,50413,14378,1
51228,50007,14302,1
51229,50590,13866,1
51230,50659,14260,1
51231,49425,14121,1
51232,50155,13903,1
51233,49058,14298,1
51234,49239,14260,1
51235,48297,13939,1
51236,48917,14301,1
51237,47710,13971,1
51238,47897,13793,1
51239,47641,14229,1
51240,46220,13610,1
51241,46216,14006,1
51242,45415,13497,1
51243,46619,14043,1
51244,44366,13429,1
51245,43849,13533,1
51246,43928,13356,1
51247,43632,13570,1
51248,42835,13211,1
51249,42212,13061,1
51250,42253,12882,1
51251,40646,12805,1
51252,40173,12989,1
51253,39299,12551,1
51254,38785,12437,1
51255,37483,12592,1
51256,36058,12443,1
51257,34863,12409,1
51258,34352,12338,1
51259,33406,12047,1
51260,31616,11786,1
51261,30967,11609,1
51262,30020,11756,1
51263,29548,11318,1
51264,28823,11294,1
51265,30139,11413,1
51266,30533,11878,1
51267,32090,11765,1
51268,33288,12129,1
51269,34453,11987,1
51270,35029,12128,1
51271,36483,12492,1
51272,37498,12709,1
51273,38266,12787,1
51274,38593,12859,1
51275,39422,12781,1
51276,40625,13294,1
51277,40916,12968,1
51278,41677,13403,1
51279,42149,13003,1
51280,42653,13508,1
51281,42984,13694,1
51282,43674,13549,1
51283,44006,13589,1
51284,45050,13869,1
51285,44799,13803,1
51286,45449,13652,1
51287,46215,13730,1
51288,46402,14061,1
51289,46538,13798,1
51290,46978,13947,1
51291,47269,13983,1
51292,48861,14270,1
51293,48430,13983,1
51294,48684,14056,1
51295,49224,14196,1
51296,49919,14238,1
51297,48798,14242,1
51298,50358,14459,1
51299,50608,14563,1
51300,50748,14414,1
51301,50608,14672,1
51302,50321,14642,1
51303,51843,14383,1
51304,52059,14382,1
51305,51733,14383,1
51306,51655,14704,1
51307,52491,14633,1
51308,52459,14709,1
51309,52714,14710,1
51310,52641,14454,1
51311,52641,14564,1
51312,52422,14781,1
51313,52640,14709,1
51314,52894,14782,1
51315,53148,14637,1
51316,53258,14927,1
51317,53440,14637,1
51318,52999,14887,1
51319,52854,14777,1
51320,53730,14927,1
51321,52528,14451,1
51322,53693,14817,1
51323,53149,14927,1
51324,53870,14849,1
51325,53181,14631,1
51326,54379,14996,1
51327,53186,14346,1
51328,54347,14709,1
51329,54052,14377,1
51330,52890,14450,1
51331,53342,14790,1
51332,53765,14672,1
51333,53330,14781,1
51334,53943,14559,1
51335,53839,15036,1
51336,53144,14777,1
51337,53153,15149,1
51338,53293,14745,1
51339,53113,14673,1
51340,52962,14633,1
51341,52350,14600,1
51342,52484,14583,1
51343,52387,14528,1
51344,51915,14273,1
51345,52345,14487,1
51346,51697,14745,1
51347,51587,14419,1
51348,51773,14423,1
51349,51874,14378,1
51350,51262,14201,1
51351,50135,14309,1
51352,50172,14165,1
51353,50240,14414,1
51354,50427,14128,1
51355,49441,14088,1
51356,50204,14015,1
51357,49810,14093,1
51358,49701,14091,1
51359,48789,14052,1
51360,48975,14019,1
51361,47559,13838,1
51362,47632,13984,1
51363,47662,13942,1
51364,47231,14019,1
51365,46687,14019,1
51366,45852,13693,1
51367,45381,13403,1
51368,44650,13616,1
51369,44509,13548,1
51370,43566,13585,1
51371,43306,13398,1
51372,42553,13154,1
51373,41860,13186,1
51374,41501,12972,1
51375,40842,13040,1
51376,40080,13077,1
51377,39391,12967,1
51378,38815,12500,1
51379,37725,12718,1
51380,36631,12242,1
51381,35144,11878,1
51382,33728,12133,1
51383,32966,12024,1
51384,31581,11728,1
51385,31223,11624,1
51386,30356,11630,1
51387,29703,11085,1
51388,29195,11440,1
51389,30442,11665,1
51390,31209,11956,1
51391,32597,12103,1
51392,33470,12208,1
51393,34930,12281,1
51394,35847,12432,1
51395,37195,12208,1
51396,36943,12761,1
51397,38514,13200,1
51398,38514,12981,1
51399,39751,12903,1
51400,40815,12907,1
51401,40774,13378,1
51402,42349,13272,1
51403,42239,13419,1
51404,42568,13200,1
51405,44065,13711,1
51406,43882,13346,1
51407,44723,13784,1
51408,44942,13601,1
51409,45777,14072,1
51410,46001,13967,1
51411,46142,13779,1
51412,46586,14040,1
51413,47170,14113,1
51414,47754,14296,1
51415,47499,13894,1
51416,47905,14081,1
51417,47932,14364,1
51418,49393,14255,1
51419,48302,14113,1
51420,49727,14259,1
51421,49982,14478,1
51422,50269,14181,1
51423,50525,14583,1
51424,50822,14770,1
51425,50886,14505,1
51426,50968,14625,1
51427,51078,14478,1
51428,51333,14770,1
51429,51516,14442,1
51430,52096,14765,1
51431,52356,14697,1
51432,51917,14186,1
51433,52425,14656,1
51434,53164,14774,1
51435,52758,14442,1
51436,53045,14583,1
51437,52653,14702,1
51438,52132,14620,1
51439,53634,14625,1
51440,53123,15062,1
51441,53160,14478,1
51442,53406,14616,1
51443,53342,14989,1
51444,52904,14844,1
51445,54037,15026,1
51446,52862,14546,1
51447,53342,14661,1
51448,53374,14765,1
51449,54402,14952,1
51450,53338,14693,1
51451,54032,14765,1
51452,53703,14912,1
51453,54255,14770,1
51454,53958,14912,1
51455,53557,14656,1
51456,53009,15131,1
51457,53812,14729,1
51458,54032,14984,1
51459,53708,14697,1
51460,53557,14729,1
51461,53447,14583,1
51462,53374,14583,1
51463,52763,14848,1
51464,53566,15031,1
51465,53013,14733,1
51466,52831,14733,1
51467,52027,14442,1
51468,52401,14574,1
51469,52648,14625,1
51470,51804,14546,1
51471,50968,14004,1
51472,51694,14510,1
51473,51621,14620,1
51474,51114,14223,1
51475,50603,14149,1
51476,50968,14223,1
51477,49836,14186,1
51478,50343,14364,1
51479,49653,14040,1
51480,49763,14004,1
51481,49799,14223,1
51482,49540,14108,1
51483,48850,14259,1
51484,48261,14145,1
51485,47937,14004,1
51486,47682,13711,1
51487,47101,14154,1
51488,47211,13789,1
51489,46695,13894,1
51490,46079,13752,1
51491,46216,13597,1
51492,44732,13464,1
51493,44796,13455,1
51494,44358,13492,1
51495,43695,13268,1
51496,42421,12871,1
51497,42312,13382,1
51498,41947,13236,1
51499,41253,12943,1
51500,40152,13013,1
51501,39678,12756,1
51502,38880,12614,1
51503,37669,12464,1
51504,36614,12505,1
51505,35405,12427,1
51506,34424,12030,1
51507,33109,12140,1
51508,32268,11591,1
51509,31282,11737,1
51510,30474,11550,1
51511,29711,11445,1
51512,29421,11394,1
51513,30771,11545,1
51514,31430,11803,1
51515,32226,12017,1
51516,33203,12012,1
51517,35205,12090,1
51518,35496,12780,1
51519,36872,12812,1
51520,37239,12707,1
51521,38189,13003,1
51522,39572,12966,1
51523,39643,12931,1
51524,39970,13148,1
51525,41341,13247,1
51526,41497,13185,1
51527,42624,13256,1
51528,43346,13144,1
51529,43414,13284,1
51530,44004,14021,1
51531,44726,13689,1
51532,45184,13735,1
51533,46075,14020,1
51534,45675,14238,1
51535,46766,13875,1
51536,46911,13984,1
51537,47270,13761,1
51538,47130,14093,1
51539,48180,13979,1
51540,48759,14089,1
51541,48474,14347,1
51542,49377,14053,1
51543,49196,14488,1
51544,48801,14239,1
51545,49455,14020,1
51546,50001,14310,1
51547,50908,14347,1
51548,50504,14451,1
51549,50619,14456,1
51550,51340,14924,1
51551,51563,14674,1
51552,50908,14419,1
51553,51853,14746,1
51554,51963,14602,1
51555,51998,14820,1
51556,52249,14815,1
51557,52286,14851,1
51558,53086,14633,1
51559,53122,14923,1
51560,53162,14783,1
51561,52212,14524,1
51562,53520,14850,1
51563,53779,15039,1
51564,53920,14597,1
51565,53122,14669,1
51566,53263,14918,1
51567,53375,14633,1
51568,53307,14711,1
51569,53671,14927,1
51570,53489,14891,1
51571,53774,14705,1
51572,53961,14929,1
51573,53629,14597,1
51574,54106,15110,1
51575,53708,14638,1
51576,53626,14774,1
51577,53708,14492,1
51578,53698,14738,1
51579,54071,14819,1
51580,54394,14706,1
51581,53335,14411,1
51582,53779,14927,1
51583,53271,15184,1
51584,53017,14710,1
51585,53011,14998,1
51586,53231,14488,1
51587,53848,14705,1
51588,53303,14597,1
51589,52693,14424,1
51590,51962,14456,1
51591,52181,14673,1
51592,53017,14746,1
51593,52684,14815,1
51594,52466,14743,1
51595,51995,14488,1
51596,51522,14596,1
51597,51921,14560,1
51598,51558,14234,1
51599,51309,14602,1
51600,51019,14348,1
51601,50687,14415,1
51602,50614,14561,1
51603,50359,13835,1
51604,50218,14275,1
51605,48614,14270,1
51606,49564,14020,1
51607,48764,14201,1
51608,48579,13688,1
51609,48801,13912,1
51610,48473,14311,1
51611,47235,14162,1
51612,46912,13693,1
51613,46361,13615,1
51614,46585,13802,1
51615,45054,13616,1
51616,45348,13657,1
51617,44586,13692,1
51618,45136,13515,1
51619,44004,13258,1
51620,42801,12962,1
51621,42806,12930,1
51622,42042,13040,1
51623,41019,13144,1
51624,40003,13288,1
51625,40298,12967,1
51626,38695,12854,1
51627,37749,12525,1
51628,36696,12452,1
51629,36040,12090,1
51630,34447,11912,1
51631,33243,11980,1
51632,32407,11544,1
51633,31462,11725,1
51634,30559,11803,1
51635,29468,11368,1
51636,29063,11435,1
51637,29276,11574,1
51638,30480,11211,1
51639,31543,12055,1
51640,32306,11939,1
51641,33766,12086,1
51642,34933,12342,1
51643,35693,12265,1
51644,37600,12676,1
51645,37230,12926,1
51646,38289,12854,1
51647,39928,12957,1
51648,40081,13040,1
51649,40478,12670,1
51650,41828,13180,1
51651,41975,13401,1
51652,41939,13144,1
51653,43727,13730,1
51654,43034,13253,1
51655,44277,13551,1
51656,44565,13292,1
51657,45478,13692,1
51658,45186,13728,1
51659,45696,14020,1
51660,45984,13688,1
51661,46281,13874,1
51662,46937,13874,1
51663,48248,14125,1
51664,47595,14458,1
51665,48355,14053,1
51666,48402,14243,1
51667,48725,14131,1
51668,49304,14637,1
51669,49451,14418,1
51670,49674,14093,1
51671,50404,14166,1
51672,50800,14271,1
51673,51639,14745,1
51674,51203,14307,1
51675,51534,14350,1
51676,51463,14240,1
51677,52265,14823,1
51678,51639,14490,1
51679,52010,14532,1
51680,51972,14605,1
51681,52702,14788,1
51682,52849,14824,1
51683,51900,14713,1
51684,52229,14787,1
51685,52958,14933,1
51686,53217,14864,1
51687,53687,14787,1
51688,53432,14824,1
51689,53761,14897,1
51690,53320,14927,1
51691,52991,14819,1
51692,53067,14787,1
51693,53578,14751,1
51694,53652,14568,1
51695,52921,14458,1
51696,52881,14855,1
51697,53546,14865,1
51698,54563,14933,1
51699,53870,14568,1
51700,53798,14824,1
51701,53539,14601,1
51702,53579,14787,1
51703,53539,14710,1
51704,53616,14823,1
51705,52995,15043,1
51706,53433,14678,1
51707,53542,14896,1
51708,53468,14423,1
51709,53976,14453,1
51710,53793,14965,1
51711,53105,14969,1
51712,52959,14677,1
51713,52926,14537,1
51714,52811,14604,1
51715,52301,14349,1
51716,52520,14494,1
51717,52767,14485,1
51718,52520,14788,1
51719,52191,14495,1
51720,52302,14386,1
51721,51242,14385,1
51722,51352,14385,1
51723,50613,14414,1
51724,51900,14057,1
51725,50874,14382,1
51726,50185,14130,1
51727,51135,14204,1
51728,50581,14710,1
51729,49746,14204,1
51730,49308,14020,1
51731,49674,13837,1
51732,48866,13979,1
51733,48799,13984,1
51734,48690,14276,1
51735,47265,13912,1
51736,46901,13948,1
51737,47955,14089,1
51738,46608,13837,1
51739,46975,13692,1
51740,46532,13542,1
51741,45477,13693,1
51742,44416,13505,1
51743,44675,13399,1
51744,43868,13068,1
51745,43549,13478,1
51746,42705,13108,1
51747,42481,13104,1
51748,41317,12999,1
51749,40484,13076,1
51750,40041,12854,1
51751,39275,12342,1
51752,37705,12341,1
51753,36894,12478,1
51754,35767,12557,1
51755,34818,12046,1
51756,33723,11752,1
51757,32446,11607,1
51758,31314,11570,1
51759,30335,11722,1
51760,29600,10950,1
51761,29021,11283,1
51762,29842,11193,1
51763,30170,11558,1
51764,32140,11891,1
51765,32975,12287,1
51766,34686,12250,1
51767,35455,12365,1
51768,36396,12397,1
51769,36978,12724,1
51770,38471,12870,1
51771,38658,12948,1
51772,39169,13128,1
51773,40292,13235,1
51774,41020,13196,1
51775,40948,13051,1
51776,41822,13016,1
51777,42118,13384,1
51778,43575,13385,1
51779,43607,13379,1
51780,44520,13640,1
51781,44771,13563,1
51782,45131,13921,1
51783,46232,13894,1
51784,46227,13926,1
51785,46088,13566,1
51786,46737,14071,1
51787,47137,13926,1
51788,47794,14035,1
51789,47976,14254,1
51790,48080,14176,1
51791,48626,14212,1
51792,49177,14072,1
51793,50050,14764,1
51794,50270,14473,1
51795,50086,14836,1
51796,50160,14471,1
51797,50704,14506,1
51798,51034,14690,1
51799,51331,14221,1
51800,52058,14550,1
51801,51404,14513,1
51802,52312,14804,1
51803,53036,14944,1
51804,52091,14436,1
51805,52385,14623,1
51806,51984,14805,1
51807,52637,14619,1
51808,52345,15127,1
51809,52055,14727,1
51810,52016,14909,1
51811,52995,14795,1
51812,52640,14695,1
51813,53182,14692,1
51814,53072,14946,1
51815,53729,14872,1
51816,53497,14640,1
51817,54311,14508,1
51818,53332,14769,1
51819,53729,15055,1
51820,53837,15163,1
51821,53947,14908,1
51822,53696,15024,1
51823,53926,14952,1
51824,53909,14982,1
51825,54093,15128,1
51826,53906,15087,1
51827,54021,14654,1
51828,53874,14983,1
51829,53620,14618,1
51830,54279,14696,1
51831,53879,14805,1
51832,53764,14763,1
51833,53328,14619,1
51834,53729,14799,1
51835,53805,14696,1
51836,53406,14696,1
51837,53588,14768,1
51838,53619,14692,1
51839,52708,14618,1
51840,53109,14799,1
51841,53364,14508,1
51842,52236,14727,1
51843,52454,14581,1
51844,52344,14837,1
51845,52164,14364,1
51846,52418,14580,1
51847,51839,14622,1
51848,51794,14723,1
51849,51617,14764,1
51850,51768,14441,1
51851,51549,14258,1
51852,51035,14108,1
51853,49686,14036,1
51854,49801,14368,1
51855,49509,14403,1
51856,49436,14148,1
51857,48417,14221,1
51858,48667,14216,1
51859,48054,14186,1
51860,47829,13672,1
51861,47284,14255,1
51862,47612,14145,1
51863,47174,13707,1
51864,46447,13707,1
51865,45828,13489,1
51866,45358,13713,1
51867,45100,13562,1
51868,44376,13566,1
51869,43569,13635,1
51870,43028,13238,1
51871,42951,13452,1
51872,42186,12907,1
51873,41061,13385,1
51874,41204,13124,1
51875,39997,12903,1
51876,39164,12833,1
51877,39091,12541,1
51878,37162,12140,1
51879,36214,12397,1
51880,35346,12037,1
51881,33483,11740,1
51882,32540,11489,1
51883,32067,11927,1
51884,30580,11786,1
51885,30467,11345,1
51886,29624,11267,1
51887,28754,11423,1
51888,29813,11606,1
51889,30550,11648,1
51890,31536,11794,1
51891,32556,11899,1
51892,34169,12086,1
51893,35303,12270,1
51894,36435,12488,1
51895,37052,12777,1
51896,38226,12635,1
51897,38884,12891,1
51898,39392,13032,1
51899,40159,12923,1
51900,41000,13617,1
51901,41292,13325,1
51902,42248,13074,1
51903,42211,13329,1
51904,42577,13403,1
51905,44144,13654,1
51906,44258,13842,1
51907,44222,13256,1
51908,45021,13617,1
51909,45898,13910,1
51910,46263,13617,1
51911,46813,13800,1
51912,46707,14133,1
51913,47543,14458,1
51914,47585,14133,1
51915,47768,14462,1
51916,48352,14243,1
51917,48608,14097,1
51918,49010,14572,1
51919,49668,14572,1
51920,50071,14390,1
51921,49810,14311,1
51922,50217,14609,1
51923,50687,14458,1
51924,50687,14640,1
51925,50582,14280,1
51926,50837,14682,1
51927,51199,14861,1
51928,51966,14494,1
51929,52446,14791,1
51930,52191,14572,1
51931,52259,14861,1
51932,51966,14532,1
51933,52369,14897,1
51934,52373,14974,1
51935,53982,14499,1
51936,53465,14714,1
51937,52295,14640,1
51938,53433,14462,1
51939,53762,14719,1
51940,53397,14572,1
51941,54018,14938,1
51942,53978,14933,1
51943,53250,15303,1
51944,53465,14751,1
51945,54530,14609,1
51946,53762,14609,1
51947,54237,15010,1
51948,54274,14901,1
51949,53940,14897,1
51950,53611,15445,1
51951,54160,14861,1
51952,53978,15079,1
51953,53324,14791,1
51954,53543,14682,1
51955,53978,14933,1
51956,54046,14527,1
51957,54196,14897,1
51958,54379,15116,1
51959,53721,15372,1
51960,53653,14828,1
51961,53767,15016,1
51962,53356,14678,1
51963,53543,14828,1
51964,53136,14751,1
51965,52771,14458,1
51966,52739,14791,1
51967,52588,14604,1
51968,53027,14458,1
51969,51966,14678,1
51970,52410,14682,1
51971,53214,14572,1
51972,51601,14458,1
51973,51971,14645,1
51974,50682,14381,1
51975,51418,14751,1
51976,50911,14171,1
51977,50066,14093,1
51978,50724,14349,1
51979,49851,14243,1
51980,50143,14207,1
51981,49668,14133,1
51982,48969,13946,1
51983,48645,13987,1
51984,48462,14133,1
51985,48243,14171,1
51986,48201,13837,1
51987,47581,13837,1
51988,47292,14353,1
51989,47360,14129,1
51990,45940,13622,1
51991,46155,13545,1
51992,45098,13585,1
51993,45684,13622,1
51994,45346,13466,1
51995,44582,13545,1
51996,42682,13288,1
