,CY3_Intensity,GFP_Intensity,Label
20925,28454,12565,1
20926,28236,12346,1
20927,28273,12491,1
20928,28236,12418,1
20929,28422,12169,1
20930,28091,12563,1
20931,28277,12315,1
20932,28204,12459,1
20933,28637,12383,1
20934,28786,12604,1
20935,28527,12709,1
20936,28455,12383,1
20937,27909,12346,1
20938,28167,12315,1
20939,28599,12709,1
20940,28496,12968,1
20941,27949,12024,1
20942,27731,12278,1
20943,28386,12387,1
20944,28490,12274,1
20945,28023,12316,1
20946,28091,12092,1
20947,27764,12057,1
20948,27659,12496,1
20949,27329,12818,1
20950,27188,12169,1
20951,26788,12170,1
20952,26601,12238,1
20953,27150,12496,1
20954,27442,12351,1
20955,26387,12352,1
20956,26238,12129,1
20957,26056,12202,1
20958,26201,11621,1
20959,25297,11770,1
20960,25259,11879,1
20961,25146,11549,1
20962,24964,11910,1
20963,24538,11748,1
20964,23982,11621,1
20965,23945,11584,1
20966,24128,11512,1
20967,23183,11584,1
20968,23474,11366,1
20969,22630,11378,1
20970,22347,11256,1
20971,21661,11153,1
20972,21438,11258,1
20973,20747,11221,1
20974,20019,11076,1
20975,19364,10604,1
20976,18379,10672,1
20977,17692,10495,1
20978,17369,10379,1
20979,17513,10597,1
20980,18756,10966,1
20981,19553,10996,1
20982,20136,11069,1
20983,20604,10955,1
20984,21010,11105,1
20985,21629,11360,1
20986,22138,11433,1
20987,22535,10955,1
20988,23085,11797,1
20989,23048,11687,1
20990,24068,12089,1
20991,23995,11506,1
20992,23777,11579,1
20993,24610,11793,1
20994,24686,11944,1
20995,24759,11616,1
20996,24900,11757,1
20997,25889,11980,1
20998,25780,12126,1
20999,26034,12308,1
21000,26221,12094,1
21001,26440,11802,1
21002,26471,12270,1
21003,27090,12089,1
21004,26321,12157,1
21005,27164,12089,1
21006,27455,12417,1
21007,27382,12197,1
21008,27237,12453,1
21009,26984,12058,1
21010,27528,12344,1
21011,27381,12307,1
21012,27999,12525,1
21013,27567,12421,1
21014,27858,12421,1
21015,28255,12379,1
21016,28073,12088,1
21017,28214,12302,1
21018,27895,12020,1
21019,27928,12270,1
21020,27631,12157,1
21021,27817,12125,1
21022,28179,12593,1
21023,28219,12598,1
21024,28219,12452,1
21025,27855,12488,1
21026,28261,12638,1
21027,27963,12561,1
21028,27999,12598,1
21029,28032,12484,1
21030,27995,12447,1
21031,27340,12157,1
21032,27927,12197,1
21033,27490,12052,1
21034,27523,12121,1
21035,27528,12125,1
21036,27382,12308,1
21037,27376,12521,1
21038,27232,12157,1
21039,27054,12088,1
21040,26876,12058,1
21041,26981,12089,1
21042,26507,12089,1
21043,26217,11870,1
21044,26471,12017,1
21045,25816,11908,1
21046,25889,11944,1
21047,26180,12126,1
21048,25234,11835,1
21049,24900,11647,1
21050,24468,11616,1
21051,24468,11651,1
21052,24214,11434,1
21053,23853,11766,1
21054,24140,11396,1
21055,23231,11799,1
21056,22903,11396,1
21057,22247,11469,1
21058,21846,11360,1
21059,21847,11360,1
21060,21228,10961,1
21061,20610,11179,1
21062,20022,10702,1
21063,19662,10815,1
21064,18861,10961,1
21065,17622,10597,1
21066,17328,10394,1
21067,18059,10834,1
21068,18786,10723,1
21069,19363,11046,1
21070,20165,10869,1
21071,20706,11010,1
21072,21433,11409,1
21073,21437,11377,1
21074,22204,11164,1
21075,22309,11377,1
21076,23029,11300,1
21077,22999,11596,1
21078,23362,11342,1
21079,24089,11487,1
21080,24198,11414,1
21081,24306,11669,1
21082,24306,11742,1
21083,25064,11772,1
21084,25142,11560,1
21085,25323,11813,1
21086,25864,11772,1
21087,25935,11845,1
21088,26372,12062,1
21089,26412,11741,1
21090,26304,11959,1
21091,26339,12176,1
21092,26921,12177,1
21093,26340,12068,1
21094,26921,12067,1
21095,27362,12145,1
21096,26947,11950,1
21097,26953,12245,1
21098,27138,12103,1
21099,27174,12357,1
21100,28082,12394,1
21101,27823,12172,1
21102,27465,12176,1
21103,27538,12030,1
21104,27470,12035,1
21105,27828,12249,1
21106,27574,12575,1
21107,27532,12171,1
21108,27937,12249,1
21109,28006,12244,1
21110,27787,12062,1
21111,28187,12388,1
21112,28120,12212,1
21113,27683,12575,1
21114,27465,11994,1
21115,27896,12099,1
21116,27574,12140,1
21117,27351,12388,1
21118,27646,12140,1
21119,27465,12140,1
21120,27101,12357,1
21121,27462,12209,1
21122,27316,12099,1
21123,26775,11850,1
21124,26521,12104,1
21125,26740,12393,1
21126,26376,12357,1
21127,26304,12104,1
21128,26231,12321,1
21129,26334,11991,1
21130,25868,11885,1
21131,26084,12358,1
21132,26008,11954,1
21133,25250,11742,1
21134,25174,11772,1
21135,24851,11487,1
21136,24955,11809,1
21137,24705,11777,1
21138,24378,11849,1
21139,23948,11782,1
21140,23652,11560,1
21141,23143,11631,1
21142,22782,11742,1
21143,22422,11309,1
21144,21583,11413,1
21145,21296,11019,1
21146,21433,11372,1
21147,20421,11016,1
21148,19912,10653,1
21149,19513,10979,1
21150,18568,10979,1
21151,17909,11011,1
21152,17338,10651,1
21153,17779,10872,1
21154,18652,11091,1
21155,19414,11054,1
21156,20037,10950,1
21157,20505,11236,1
21158,21486,11309,1
21159,21886,10981,1
21160,21954,11341,1
21161,22244,11413,1
21162,23085,11563,1
21163,23303,11745,1
21164,23558,11527,1
21165,23085,11563,1
21166,24243,11668,1
21167,24216,11568,1
21168,24425,11668,1
21169,24793,11745,1
21170,24934,12032,1
21171,24720,11927,1
21172,25665,11963,1
21173,25230,12108,1
21174,25992,12108,1
21175,26097,11959,1
21176,25992,12108,1
21177,26606,11959,1
21178,26720,12072,1
21179,26574,12217,1
21180,26579,12077,1
21181,26932,12104,1
21182,26756,12000,1
21183,27078,12285,1
21184,27118,12253,1
21185,27078,12104,1
21186,27373,12036,1
21187,27118,12471,1
21188,26756,12108,1
21189,27041,12212,1
21190,27523,12185,1
21191,28064,12217,1
21192,27514,12212,1
21193,27414,12185,1
21194,27919,12399,1
21195,27300,12362,1
21196,27373,12253,1
21197,27591,12180,1
21198,27814,12149,1
21199,27191,12290,1
21200,26859,12358,1
21201,27732,12212,1
21202,27155,12144,1
21203,27155,12108,1
21204,27014,12221,1
21205,27259,12249,1
21206,26579,12004,1
21207,26533,12249,1
21208,26320,12072,1
21209,27155,11927,1
21210,26174,12217,1
21211,26397,12440,1
21212,26392,12072,1
21213,26174,12000,1
21214,25956,11963,1
21215,26138,12108,1
21216,25956,12036,1
21217,25193,11963,1
21218,25193,11963,1
21219,24611,11782,1
21220,24902,11745,1
21221,24498,11668,1
21222,24430,11854,1
21223,23993,11418,1
21224,23521,11636,1
21225,22935,11522,1
21226,22576,11454,1
21227,21995,11563,1
21228,21922,11272,1
21229,21700,11377,1
21230,20759,10872,1
21231,20287,11018,1
21232,20214,10437,1
21233,19052,10437,1
21234,18874,10660,1
21235,17811,10287,1
21236,17596,10580,1
21237,17854,10330,1
21238,18581,10548,1
21239,19635,10803,1
21240,20103,11089,1
21241,20138,11197,1
21242,21084,11380,1
21243,21625,11230,1
21244,21846,11234,1
21245,22609,11417,1
21246,23123,11458,1
21247,23231,11529,1
21248,23485,11857,1
21249,23704,11603,1
21250,23809,11597,1
21251,24320,11711,1
21252,24062,11671,1
21253,24825,11961,1
21254,24576,11566,1
21255,25193,11821,1
21256,25152,11926,1
21257,25479,11961,1
21258,25589,11853,1
21259,25479,12143,1
21260,26207,12107,1
21261,25263,11926,1
21262,26357,11930,1
21263,26062,12070,1
21264,25733,12216,1
21265,26242,11888,1
21266,26496,12034,1
21267,26682,12147,1
21268,26392,12111,1
21269,27156,11967,1
21270,26788,12215,1
21271,26823,12288,1
21272,26610,11929,1
21273,27047,12219,1
21274,27150,11997,1
21275,26860,12252,1
21276,27374,12329,1
21277,26641,12579,1
21278,27374,11929,1
21279,26970,12397,1
21280,27520,12257,1
21281,27187,12142,1
21282,26720,12111,1
21283,26424,11997,1
21284,27006,12434,1
21285,27041,12434,1
21286,27187,12179,1
21287,26896,11996,1
21288,26501,12257,1
21289,26859,12070,1
21290,26316,12215,1
21291,26459,11997,1
21292,26642,12325,1
21293,25771,12034,1
21294,26283,12038,1
21295,25879,12070,1
21296,25152,11925,1
21297,25551,11853,1
21298,25194,11967,1
21299,25339,11530,1
21300,24681,11599,1
21301,24027,11670,1
21302,24170,11996,1
21303,24320,11784,1
21304,23814,11675,1
21305,23450,11602,1
21306,23262,11380,1
21307,22973,11308,1
21308,22573,11561,1
21309,22536,11198,1
21310,21887,11276,1
21311,21416,11311,1
21312,21447,11235,1
21313,20394,11161,1
21314,19812,10980,1
21315,19231,10800,1
21316,18980,10767,1
21317,17850,10654,1
21318,17830,10667,1
21319,18264,10808,1
21320,18627,10880,1
21321,19318,10918,1
21322,20067,10976,1
21323,20818,11145,1
21324,21063,10991,1
21325,21427,11208,1
21326,21862,11463,1
21327,22086,11068,1
21328,22590,11389,1
21329,23026,11571,1
21330,22991,11681,1
21331,23527,11562,1
21332,23749,11639,1
21333,23753,11572,1
21334,24294,11821,1
21335,24332,11530,1
21336,24808,11754,1
21337,25358,11722,1
21338,24917,11717,1
21339,25209,11791,1
21340,25567,12003,1
21341,25318,11972,1
21342,25609,12153,1
21343,26046,12262,1
21344,26155,12262,1
21345,26226,11936,1
21346,26154,12116,1
21347,26044,12080,1
21348,26954,12408,1
21349,26663,11718,1
21350,26268,12194,1
21351,27064,12225,1
21352,26663,12117,1
21353,26918,12007,1
21354,26628,11971,1
21355,26808,12044,1
21356,26337,12444,1
21357,27137,11791,1
21358,26731,12367,1
21359,26696,12147,1
21360,26991,12008,1
21361,26991,12299,1
21362,26808,12188,1
21363,26409,11972,1
21364,27246,12480,1
21365,26664,12044,1
21366,26740,11868,1
21367,26267,11722,1
21368,26408,12079,1
21369,26414,12158,1
21370,26631,12158,1
21371,26009,12043,1
21372,26304,12121,1
21373,25827,11681,1
21374,26305,11977,1
21375,25972,11936,1
21376,25867,12012,1
21377,25281,12152,1
21378,25285,11868,1
21379,24705,11977,1
21380,24991,11791,1
21381,24732,11859,1
21382,24227,11426,1
21383,23899,11644,1
21384,23903,11612,1
21385,23759,11467,1
21386,22954,11426,1
21387,22735,11536,1
21388,22553,11391,1
21389,22190,11462,1
21390,22335,11463,1
21391,21572,11027,1
21392,20991,11062,1
21393,20631,10740,1
21394,20113,10585,1
21395,19318,10917,1
21396,18990,10663,1
21397,18012,10230,1
21398,17223,10698,1
21399,18347,10879,1
21400,18487,10912,1
21401,19541,11025,1
21402,19720,11056,1
21403,20770,11093,1
21404,20667,11060,1
21405,21209,11279,1
21406,21935,11424,1
21407,22436,11128,1
21408,22830,11703,1
21409,22220,11528,1
21410,23308,11563,1
21411,23601,11641,1
21412,23601,11642,1
21413,24000,11568,1
21414,23639,11531,1
21415,24792,11672,1
21416,24611,12108,1
21417,24575,11853,1
21418,25156,11891,1
21419,25082,12217,1
21420,24975,11854,1
21421,25409,11818,1
21422,25627,11891,1
21423,25306,11387,1
21424,26101,11968,1
21425,26242,12070,1
21426,26174,12149,1
21427,25667,12221,1
21428,26283,11968,1
21429,26538,12258,1
21430,25917,11817,1
21431,26500,12112,1
21432,26389,12034,1
21433,26538,12002,1
21434,26174,12185,1
21435,26429,12329,1
21436,26787,12180,1
21437,26641,12361,1
21438,26316,11997,1
21439,26460,12253,1
21440,26574,12112,1
21441,26210,12111,1
21442,25990,11999,1
21443,26212,12258,1
21444,26316,12253,1
21445,26242,12108,1
21446,26174,12076,1
21447,25957,11821,1
21448,26352,12361,1
21449,25812,11895,1
21450,25700,11853,1
21451,25667,12149,1
21452,25228,11891,1
21453,25409,12071,1
21454,25522,11968,1
21455,25305,11895,1
21456,24978,11568,1
21457,24575,11999,1
21458,24757,11891,1
21459,24359,11999,1
21460,23742,11672,1
21461,24073,11495,1
21462,23886,11418,1
21463,23202,11568,1
21464,22873,11454,1
21465,22733,11242,1
21466,22328,11238,1
21467,22251,11343,1
21468,22255,11020,1
21469,21567,11311,1
21470,20843,11419,1
21471,20122,11025,1
21472,19942,10989,1
21473,19212,10802,1
21474,18419,10698,1
21475,17839,10917,1
21476,17250,10675,1
21477,17650,10530,1
21478,18377,10747,1
21479,18918,10997,1
21480,19748,11029,1
21481,20117,10779,1
21482,20852,11152,1
21483,20920,11184,1
21484,21792,11474,1
21485,21901,11328,1
21486,22296,11179,1
21487,22369,11578,1
21488,22986,11651,1
21489,23032,11660,1
21490,23173,11546,1
21491,23795,11624,1
21492,24117,11910,1
21493,24476,11724,1
21494,24408,11619,1
21495,24840,11760,1
21496,24581,11719,1
21497,24767,11724,1
21498,24990,11728,1
21499,24992,11786,1
21500,25208,11874,1
21501,25352,11728,1
21502,25748,12086,1
21503,25352,11692,1
21504,25461,11910,1
21505,25893,11833,1
21506,26152,11983,1
21507,26116,12163,1
21508,25566,12014,1
21509,25966,12159,1
21510,26152,12236,1
21511,25825,11946,1
21512,26002,11978,1
21513,26230,11878,1
21514,26660,12418,1
21515,26480,12200,1
21516,26148,11833,1
21517,26371,11837,1
21518,26592,12022,1
21519,26334,11910,1
21520,25910,12018,1
21521,26039,11942,1
21522,25857,11978,1
21523,25680,11874,1
21524,25752,12163,1
21525,25281,12019,1
21526,25680,11946,1
21527,25099,11619,1
21528,25716,11764,1
21529,25026,11837,1
21530,25244,11874,1
21531,24258,11796,1
21532,24553,11692,1
21533,24476,11651,1
21534,24222,11869,1
21535,23786,11687,1
21536,23641,11760,1
21537,23682,11692,1
21538,23609,11583,1
21539,23027,11401,1
21540,22991,11583,1
21541,22487,11369,1
21542,22705,11587,1
21543,22010,11111,1
21544,20843,11106,1
21545,21601,11319,1
21546,20629,11293,1
21547,20262,10961,1
21548,19939,10893,1
21549,18922,10966,1
21550,18408,10597,1
21551,17578,10711,1
21552,16953,10431,1
21553,17717,10613,1
21554,18807,10863,1
21555,18916,10681,1
21556,19613,11122,1
21557,20122,11013,1
21558,20339,10977,1
21559,20595,11451,1
21560,21360,11269,1
21561,21586,11366,1
21562,22055,11675,1
21563,22416,11378,1
21564,22524,11443,1
21565,22557,11337,1
21566,23544,11524,1
21567,23362,11597,1
21568,23508,11561,1
21569,23835,11743,1
21570,24122,11810,1
21571,24162,11707,1
21572,24418,11852,1
21573,24199,11816,1
21574,24273,11888,1
21575,24923,11884,1
21576,24850,12029,1
21577,24891,11852,1
21578,24964,11961,1
21579,24964,11743,1
21580,25656,11925,1
21581,25469,12212,1
21582,25515,11820,1
21583,25874,11852,1
21584,25692,11961,1
21585,25511,11888,1
21586,25660,11784,1
21587,25693,11779,1
21588,25947,12070,1
21589,25510,12070,1
21590,25730,11925,1
21591,25910,12034,1
21592,25839,12253,1
21593,25947,11961,1
21594,25515,11675,1
21595,25365,11888,1
21596,25510,12217,1
21597,25838,11852,1
21598,25292,11888,1
21599,25474,11634,1
21600,25515,12112,1
21601,24818,11888,1
21602,25000,11888,1
21603,24927,11961,1
21604,24636,11960,1
21605,24564,11816,1
21606,24709,11670,1
21607,24199,11814,1
21608,24273,11742,1
21609,23471,11525,1
21610,23216,11634,1
21611,23211,11447,1
21612,22957,11593,1
21613,22634,11488,1
21614,22488,11269,1
21615,22634,11416,1
21616,22338,11301,1
21617,21833,11269,1
21618,21542,11122,1
21619,20963,11127,1
21620,20851,10831,1
21621,20231,10868,1
21622,19836,10836,1
21623,19357,10759,1
21624,18228,10504,1
21625,17717,10431,1
21626,17500,10423,1
21627,18453,10756,1
21628,19037,10793,1
21629,19319,10638,1
21630,20015,10897,1
21631,20598,11080,1
21632,20562,11153,1
21633,20963,11408,1
21634,21181,11336,1
21635,21802,11189,1
21636,22020,11445,1
21637,22203,11335,1
21638,22567,11153,1
21639,22600,11368,1
21640,22823,11481,1
21641,23520,11560,1
21642,23333,11262,1
21643,23374,11560,1
21644,24099,11592,1
21645,24281,11774,1
21646,24244,11774,1
21647,24536,11592,1
21648,24827,11993,1
21649,24568,11660,1
21650,24938,11846,1
21651,24978,11851,1
21652,25124,11778,1
21653,25302,11955,1
21654,25339,11774,1
21655,25078,11769,1
21656,25375,11919,1
21657,25189,11988,1
21658,25625,11951,1
21659,25558,12102,1
21660,25561,11924,1
21661,25666,11993,1
21662,25735,11805,1
21663,25661,11660,1
21664,25408,12025,1
21665,25630,11919,1
21666,25197,11778,1
21667,25521,12029,1
21668,25302,11883,1
21669,25197,12034,1
21670,24942,11960,1
21671,25078,11733,1
21672,24974,11846,1
21673,24682,11810,1
21674,24755,11737,1
21675,24395,11705,1
21676,24172,11809,1
21677,24353,11628,1
21678,23949,11769,1
21679,23734,11517,1
21680,23552,11444,1
21681,23333,11191,1
21682,22750,11628,1
21683,22884,11552,1
21684,23115,11518,1
21685,21697,11413,1
21686,22167,11117,1
21687,21838,11154,1
21688,21360,11148,1
21689,21437,11006,1
21690,21072,10897,1
21691,20598,11006,1
21692,19761,11226,1
21693,19178,10897,1
21694,18298,10638,1
21695,18079,10711,1
21696,17608,10314,1
21697,17484,10520,1
21698,17701,10740,1
21699,18613,10850,1
21700,19012,10850,1
21701,19340,11105,1
21702,20069,10886,1
21703,20428,10919,1
21704,20943,11106,1
21705,20838,11292,1
21706,22035,11288,1
21707,21853,11725,1
21708,21926,11324,1
21709,22623,11876,1
21710,22691,11434,1
21711,23056,11288,1
21712,22877,11620,1
21713,23346,11506,1
21714,23524,11611,1
21715,23678,11584,1
21716,24034,11320,1
21717,23784,11689,1
21718,23929,11762,1
21719,23970,11767,1
21720,24298,11767,1
21721,24699,11803,1
21722,24476,11689,1
21723,24663,11621,1
21724,24694,11506,1
21725,24658,11980,1
21726,24663,11876,1
21727,24586,11762,1
21728,24370,11767,1
21729,24736,12276,1
21730,24917,11767,1
21731,24735,11876,1
21732,24955,11839,1
21733,24881,11985,1
21734,24955,11876,1
21735,24908,11649,1
21736,24881,11658,1
21737,24694,11762,1
21738,24803,11835,1
21739,24585,11908,1
21740,24772,11876,1
21741,24152,11694,1
21742,24371,11760,1
21743,24225,11621,1
21744,24043,11876,1
21745,23898,11803,1
21746,23752,11510,1
21747,23387,12021,1
21748,24116,11694,1
21749,23274,11287,1
21750,23019,11688,1
21751,23019,11543,1
21752,22763,11470,1
21753,22768,11547,1
21754,22291,11579,1
21755,21603,11075,1
21756,21703,11210,1
21757,21270,11179,1
21758,21016,11178,1
21759,20542,11142,1
21760,20251,11033,1
21761,19745,11037,1
21762,19487,10923,1
21763,18654,10709,1
21764,17998,10818,1
21765,17411,10668,1
21766,17877,10601,1
21767,18240,10746,1
21768,18749,10783,1
21769,19659,11001,1
21770,19477,10892,1
21771,19768,11220,1
21772,20422,11037,1
21773,21004,11293,1
21774,21331,11146,1
21775,21732,11110,1
21776,21950,11366,1
21777,22022,11402,1
21778,22563,11579,1
21779,22386,11183,1
21780,22859,11220,1
21781,22854,11325,1
21782,22895,11293,1
21783,23877,11584,1
21784,23695,11947,1
21785,23986,11584,1
21786,23877,11329,1
21787,23873,11652,1
21788,24095,11838,1
21789,24091,11688,1
21790,24091,11797,1
21791,24168,11838,1
21792,24455,11688,1
21793,24355,11516,1
21794,24678,11729,1
21795,24491,12197,1
21796,24715,11693,1
21797,24164,11688,1
21798,24205,11511,1
21799,24860,11875,1
21800,24136,12097,1
21801,24860,11475,1
21802,24495,11838,1
21803,23986,12057,1
21804,24382,11616,1
21805,24241,11838,1
21806,24495,11984,1
21807,24345,11652,1
21808,23950,12020,1
21809,24095,11766,1
21810,23809,11588,1
21811,23654,11470,1
21812,23836,11907,1
21813,23400,10996,1
21814,23291,11288,1
21815,23041,11438,1
21816,22641,11146,1
21817,22818,11142,1
21818,22418,11325,1
21819,22277,11438,1
21820,21586,11329,1
21821,21441,11329,1
21822,21036,11579,1
21823,20568,11110,1
21824,20240,11220,1
21825,20095,10892,1
21826,20063,11005,1
21827,19258,10746,1
21828,18640,10964,1
21829,18163,10887,1
21830,17258,10455,1
21831,17662,10761,1
21832,17875,10720,1
21833,18275,10828,1
21834,18964,10900,1
21835,19618,11119,1
21836,20090,10972,1
21837,20054,11009,1
21838,20706,11227,1
21839,20852,11191,1
21840,20779,11228,1
21841,21542,11191,1
21842,21834,11045,1
21843,22019,11304,1
21844,22237,11594,1
21845,22668,11374,1
21846,22740,11555,1
21847,23186,11418,1
21848,22741,11518,1
21849,22710,11450,1
21850,23467,11409,1
21851,23467,11518,1
21852,23508,11849,1
21853,23720,11554,1
21854,23762,11703,1
21855,23903,11626,1
21856,24158,11699,1
21857,24052,11450,1
21858,23726,11921,1
21859,23975,11809,1
21860,24198,11886,1
21861,23503,11518,1
21862,24337,11699,1
21863,23611,11736,1
21864,24049,11409,1
21865,23507,11667,1
21866,23685,11735,1
21867,23976,11699,1
21868,23648,11554,1
21869,24122,11372,1
21870,23503,11771,1
21871,23617,11667,1
21872,23670,11650,1
21873,23648,11554,1
21874,23213,11300,1
21875,23290,11559,1
21876,22777,11046,1
21877,22962,11378,1
21878,22450,11627,1
21879,21984,11051,1
21880,22019,11341,1
21881,22051,11301,1
21882,21797,11446,1
21883,21547,11123,1
21884,21256,11159,1
21885,21003,10869,1
21886,20706,10864,1
21887,20345,11263,1
21888,20413,11333,1
21889,19399,11009,1
21890,19073,10901,1
21891,17912,10538,1
21892,17588,10761,1
21893,17043,10325,1
21894,17683,10713,1
21895,18440,10925,1
21896,18731,10962,1
21897,18951,10997,1
21898,19609,11402,1
21899,19965,10853,1
21900,20443,10929,1
21901,20805,11221,1
21902,21172,11261,1
21903,20729,11325,1
21904,21205,11075,1
