,CY3_Intensity,GFP_Intensity,Label
8461,10509,25358,1
8462,10400,25249,1
8463,9895,24310,1
8464,9968,24491,1
8465,9855,24306,1
8466,9927,23725,1
8467,9637,23217,1
8468,9020,22926,1
8469,9061,22241,1
8470,8906,22232,1
8471,8733,21624,1
8472,8511,20785,1
8473,8112,20277,1
8474,7712,19441,1
8475,7463,19047,1
8476,7131,18207,1
8477,6841,17517,1
8478,6006,16609,1
8479,5679,15447,1
8480,4394,11894,1
8481,4572,12178,1
8482,4973,13307,1
8483,5405,13991,1
8484,5838,15006,1
8485,6491,15950,1
8486,7147,17841,1
8487,7474,19255,1
8488,8329,20619,1
8489,8593,21137,1
8490,8955,21969,1
8491,9218,21725,1
8492,9353,22913,1
8493,9429,23243,1
8494,9647,23496,1
8495,10192,24185,1
8496,10445,24730,1
8497,10155,24549,1
8498,10409,25236,1
8499,10517,25238,1
8500,10838,25450,1
8501,10625,26072,1
8502,10879,26071,1
8503,11097,25854,1
8504,11055,26139,1
8505,11172,26474,1
8506,10916,26978,1
8507,10916,26760,1
8508,11129,26500,1
8509,11097,26505,1
8510,10879,26579,1
8511,10984,26718,1
8512,11314,26324,1
8513,11205,26723,1
8514,10916,26468,1
8515,11097,26688,1
8516,11056,26465,1
8517,11093,26500,1
8518,10770,26288,1
8519,11341,26570,1
8520,10987,26324,1
8521,10508,25518,1
8522,10946,25594,1
8523,10517,25274,1
8524,10407,25381,1
8525,10155,24910,1
8526,10223,25160,1
8527,9969,24581,1
8528,9755,24114,1
8529,9248,23461,1
8530,9751,23674,1
8531,9171,22912,1
8532,9103,22773,1
8533,8887,22120,1
8534,8881,21861,1
8535,8447,21063,1
8536,8265,20737,1
8537,7945,19582,1
8538,7546,19039,1
8539,7038,18457,1
8540,7003,17696,1
8541,6282,16504,1
8542,5880,15556,1
8543,4262,12037,1
8544,4513,12395,1
8545,4947,13195,1
8546,5207,13782,1
8547,6077,15160,1
8548,6765,16574,1
8549,7531,18395,1
8550,7859,19121,1
8551,8113,20428,1
8552,8799,21296,1
8553,9090,21732,1
8554,9204,22208,1
8555,9565,23153,1
8556,9597,23584,1
8557,9888,23983,1
8558,10276,24769,1
8559,10071,24348,1
8560,10330,24897,1
8561,10547,25186,1
8562,10592,25190,1
8563,10946,25297,1
8564,10505,25692,1
8565,11129,26458,1
8566,10693,25914,1
8567,10764,26277,1
8568,11273,26241,1
8569,11016,26273,1
8570,11234,26528,1
8571,11243,26390,1
8572,11129,26748,1
8573,11166,26686,1
8574,11416,26563,1
8575,10656,26422,1
8576,11570,26971,1
8577,11129,26966,1
8578,11056,26713,1
8579,11166,26713,1
8580,11025,26499,1
8581,11128,26167,1
8582,10660,26391,1
8583,10910,25876,1
8584,10619,25260,1
8585,10646,25904,1
8586,10479,25483,1
8587,10510,25186,1
8588,10298,24900,1
8589,10003,25151,1
8590,9898,24393,1
8591,9565,24316,1
8592,9784,23844,1
8593,9784,23044,1
8594,9276,22826,1
8595,9239,23262,1
8596,8763,22459,1
8597,8653,21732,1
8598,8544,21042,1
8599,7927,20351,1
8600,7823,19848,1
8601,7422,19195,1
8602,7199,18425,1
8603,6692,17772,1
8604,6368,16651,1
8605,5566,15775,1
8606,4311,11943,1
8607,4709,12520,1
8608,5282,13241,1
8609,5432,14584,1
8610,6041,15301,1
8611,6874,16895,1
8612,7240,18635,1
8613,7783,19466,1
8614,8497,19855,1
8615,8574,21163,1
8616,8937,21994,1
8617,9081,22392,1
8618,9338,22832,1
8619,9731,23406,1
8620,9917,23482,1
8621,9918,23844,1
8622,10203,24673,1
8623,10275,24564,1
8624,10423,24711,1
8625,10459,25147,1
8626,10600,25251,1
8627,10925,26010,1
8628,10786,25869,1
8629,11252,26120,1
8630,10996,26306,1
8631,10925,26517,1
8632,11472,26595,1
8633,10998,26337,1
8634,11577,26443,1
8635,11437,26882,1
8636,11214,26757,1
8637,11220,26810,1
8638,11075,26810,1
8639,11143,26480,1
8640,11039,26665,1
8641,10998,26590,1
8642,11111,26232,1
8643,10750,26593,1
8644,10821,26448,1
8645,10708,26047,1
8646,10748,26014,1
8647,10635,25758,1
8648,10712,25833,1
8649,10531,25581,1
8650,10351,25544,1
8651,9990,25038,1
8652,10243,24677,1
8653,10057,24093,1
8654,9803,23949,1
8655,9880,23628,1
8656,9370,23370,1
8657,9473,23219,1
8658,9116,22827,1
8659,8643,22063,1
8660,8795,21493,1
8661,8361,21276,1
8662,8175,20330,1
8663,7815,19861,1
8664,7453,19138,1
8665,7236,18413,1
8666,6622,17545,1
8667,6258,16931,1
8668,5649,15706,1
8669,5024,14502,1
8670,4352,12107,1
8671,4716,12652,1
8672,5334,13671,1
8673,5667,14805,1
8674,6058,15450,1
8675,6823,17016,1
8676,7519,18586,1
8677,7920,19460,1
8678,8352,20693,1
8679,8794,21171,1
8680,8939,22518,1
8681,9085,22336,1
8682,9376,22919,1
8683,9776,23101,1
8684,9853,24089,1
8685,10104,24048,1
8686,10031,24813,1
8687,10245,24772,1
8688,10250,25067,1
8689,10868,25723,1
8690,10681,25573,1
8691,10577,25614,1
8692,11051,26159,1
8693,11155,26301,1
8694,10972,26556,1
8695,10936,26520,1
8696,11196,26306,1
8697,11451,26306,1
8698,11374,26956,1
8699,11051,26961,1
8700,11014,26633,1
8701,11233,26706,1
8702,11196,26888,1
8703,11301,26738,1
8704,11301,25791,1
8705,11301,26447,1
8706,11160,26233,1
8707,11160,26924,1
8708,10718,26046,1
8709,10795,26270,1
8710,10941,25759,1
8711,10863,26483,1
8712,10468,26014,1
8713,10795,25359,1
8714,10504,25176,1
8715,10286,24958,1
8716,10213,24667,1
8717,9922,24594,1
8718,9735,23679,1
8719,9703,23648,1
8720,9480,23607,1
8721,9516,22513,1
8722,9412,22810,1
8723,8830,22555,1
8724,8679,21494,1
8725,8683,21208,1
8726,8186,20529,1
8727,8065,20152,1
8728,7555,19351,1
8729,7228,18513,1
8730,6828,17457,1
8731,6281,16839,1
8732,5958,15715,1
8733,5261,14436,1
8734,4508,12287,1
8735,4873,13051,1
8736,5417,13923,1
8737,5558,14790,1
8738,6580,16214,1
8739,7054,17413,1
8740,7707,18723,1
8741,7816,19886,1
8742,8435,20430,1
8743,8724,21702,1
8744,8983,22143,1
8745,9053,22247,1
8746,9307,22865,1
8747,9744,23266,1
8748,9961,24136,1
8749,10251,24101,1
8750,10143,24900,1
8751,10214,25227,1
8752,10906,25227,1
8753,10505,25555,1
8754,10578,25627,1
8755,10647,26094,1
8756,10942,26208,1
8757,11233,26281,1
8758,11088,25809,1
8759,10864,26421,1
8760,11052,26645,1
8761,11275,26140,1
8762,11233,26354,1
8763,11269,26172,1
8764,11084,26675,1
8765,11306,26936,1
8766,11306,26680,1
8767,11155,26313,1
8768,10688,26608,1
8769,11087,26243,1
8770,11196,26535,1
8771,11166,26758,1
8772,11046,26204,1
8773,11166,26284,1
8774,10797,26207,1
8775,10684,25550,1
8776,10652,25153,1
8777,10546,25086,1
8778,10469,24791,1
8779,10475,24541,1
8780,10038,24794,1
8781,9923,24245,1
8782,9996,24245,1
8783,9707,23737,1
8784,9674,23632,1
8785,9235,22829,1
8786,9235,22538,1
8787,8903,22316,1
8788,8652,21703,1
8789,8283,21371,1
8790,8074,20218,1
8791,8033,19813,1
8792,7199,19123,1
8793,7198,18687,1
8794,6508,17667,1
8795,6540,17118,1
8796,5713,15855,1
8797,4317,11722,1
8798,4681,12230,1
8799,5117,13137,1
8800,5588,14153,1
8801,5950,15024,1
8802,6604,15859,1
8803,7113,17964,1
8804,7802,19018,1
8805,8169,19894,1
8806,8279,20800,1
8807,8672,21629,1
8808,9180,22174,1
8809,9689,22755,1
8810,9472,23625,1
8811,9726,23735,1
8812,9907,24097,1
8813,10523,24678,1
8814,10089,24497,1
8815,10201,24938,1
8816,10887,24933,1
8817,10451,25332,1
8818,11177,26021,1
8819,10887,26057,1
8820,10991,25872,1
8821,10886,26457,1
8822,11033,26130,1
8823,11321,26383,1
8824,11286,26529,1
8825,11250,26348,1
8826,11285,26892,1
8827,11289,26316,1
8828,11142,26891,1
8829,10923,26565,1
8830,11286,26600,1
8831,10959,26747,1
8832,11541,26783,1
8833,11394,27072,1
8834,11358,26710,1
8835,11178,26384,1
8836,10777,25694,1
8837,11001,26242,1
8838,10923,25657,1
8839,10746,25663,1
8840,10783,25989,1
8841,10845,25617,1
8842,10414,25405,1
8843,10379,24495,1
8844,10089,24750,1
8845,9906,24387,1
8846,10020,23884,1
8847,9907,23481,1
8848,9616,23661,1
8849,9472,23045,1
8850,9145,22646,1
8851,8782,21703,1
8852,9004,21526,1
8853,8640,21236,1
8854,8382,20361,1
8855,7874,19817,1
8856,7657,19127,1
8857,7257,18728,1
8858,6859,18037,1
8859,6315,16804,1
8860,5765,15383,1
8861,4347,11567,1
8862,4677,12334,1
8863,5291,13200,1
8864,5621,14220,1
8865,6165,15090,1
8866,6564,16434,1
8867,7182,17631,1
8868,7766,18835,1
8869,8088,19955,1
8870,8452,20643,1
8871,8854,21591,1
8872,9321,22276,1
8873,8850,22532,1
8874,9830,22711,1
8875,9757,23620,1
8876,10012,23873,1
8877,9902,24345,1
8878,10415,24605,1
8879,10120,25035,1
8880,10338,25398,1
8881,10587,25611,1
8882,10596,25874,1
8883,10883,25580,1
8884,10913,26337,1
8885,11244,26197,1
8886,10883,26523,1
8887,10881,26558,1
8888,11245,26741,1
8889,11064,26450,1
8890,11171,26450,1
8891,10909,26659,1
8892,11064,26667,1
8893,11028,26741,1
8894,11100,26485,1
8895,11171,26341,1
8896,11359,26382,1
8897,11027,27030,1
8898,11171,26414,1
8899,11060,26446,1
8900,11027,25797,1
8901,10955,26449,1
8902,10883,25579,1
8903,10810,25725,1
8904,10552,25791,1
8905,10514,25176,1
8906,10228,25361,1
8907,10302,25216,1
8908,10080,24848,1
8909,9974,24127,1
8910,9902,23836,1
8911,9721,23548,1
8912,9902,23764,1
8913,9322,23220,1
8914,9105,22350,1
8915,9037,21664,1
8916,8591,21583,1
8917,8632,20826,1
8918,8270,20427,1
8919,7874,19887,1
8920,7332,18835,1
8921,7322,18607,1
8922,6892,17558,1
8923,6492,16580,1
8924,5798,15631,1
8925,4431,11878,1
8926,4431,12207,1
8927,5271,13156,1
8928,5708,14798,1
8929,6297,15458,1
8930,6845,16554,1
8931,7283,18158,1
8932,7757,19033,1
8933,8049,20018,1
8934,8597,20710,1
8935,8743,21366,1
8936,9071,22386,1
8937,9432,22674,1
8938,9473,23115,1
8939,9797,23184,1
8940,9838,23990,1
8941,10203,24245,1
8942,10350,24391,1
8943,10312,24974,1
8944,10642,24938,1
8945,10568,25484,1
8946,11116,25885,1
8947,10787,25557,1
8948,10563,25917,1
8949,10933,26650,1
8950,10673,26099,1
8951,11184,26354,1
8952,11006,26578,1
8953,11002,26026,1
8954,10896,26031,1
8955,11152,26650,1
8956,10975,26290,1
8957,11075,26537,1
8958,11006,26723,1
8959,11184,27047,1
8960,11079,26396,1
8961,11220,26317,1
8962,11116,26541,1
8963,11006,26396,1
8964,10933,26541,1
8965,11079,26285,1
8966,10970,25630,1
8967,10710,26063,1
8968,10454,25661,1
8969,10495,25302,1
8970,10527,25552,1
8971,10094,24718,1
8972,10167,24682,1
8973,9984,24026,1
8974,9911,24026,1
8975,9797,23876,1
8976,9582,23479,1
8977,9432,23220,1
8978,8889,22241,1
8979,8889,22059,1
8980,8665,21508,1
8981,8373,21034,1
8982,8122,20492,1
8983,7866,19909,1
8984,7612,18961,1
8985,7209,18450,1
8986,6699,17209,1
8987,6074,16293,1
8988,5676,15496,1
8989,4222,11501,1
8990,4580,12220,1
8991,5163,13241,1
8992,5381,14036,1
8993,6213,15123,1
8994,6866,16609,1
8995,7519,17805,1
8996,7625,19544,1
8997,8097,20125,1
8998,8531,20739,1
8999,8645,21361,1
9000,9076,22262,1
9001,9328,22804,1
9002,9468,23236,1
9003,9903,23816,1
9004,9728,23277,1
9005,10446,24069,1
9006,10238,24223,1
9007,10411,24830,1
9008,10271,25086,1
9009,10415,25232,1
9010,10556,25843,1
9011,10590,25844,1
9012,10488,25921,1
9013,10737,26024,1
9014,10917,26098,1
9015,11134,26279,1
9016,10959,26030,1
9017,11134,26496,1
9018,11068,26535,1
9019,11320,26320,1
9020,10958,26065,1
9021,11026,26242,1
9022,10995,26283,1
9023,11098,26060,1
9024,10959,26464,1
9025,11027,26279,1
9026,11211,26282,1
9027,11068,26030,1
9028,10705,26210,1
9029,10848,26247,1
9030,10669,26029,1
9031,10813,25704,1
9032,10378,25377,1
9033,10337,25228,1
9034,10343,24725,1
9035,10162,24942,1
9036,10230,24720,1
9037,9651,23997,1
9038,9980,23820,1
9039,9727,24074,1
9040,9619,23494,1
9041,9364,22661,1
9042,9256,22588,1
9043,8677,21971,1
9044,8563,21351,1
9045,8346,20410,1
9046,7912,19721,1
9047,7808,19328,1
9048,7373,18712,1
9049,7295,18345,1
9050,6789,17184,1
9051,6390,16570,1
9052,5526,14869,1
9053,4128,11352,1
9054,4524,12437,1
9055,4996,13092,1
9056,5726,14257,1
9057,6234,15418,1
9058,7033,17162,1
9059,7429,18138,1
9060,7795,19014,1
9061,7940,20286,1
9062,8630,20539,1
9063,8771,21335,1
9064,9103,22210,1
9065,9283,22682,1
9066,9320,23009,1
9067,9787,23695,1
9068,9793,23482,1
9069,10046,24317,1
9070,10150,24711,1
9071,10442,24530,1
9072,10301,24569,1
9073,10514,24856,1
9074,10804,25618,1
9075,10848,25629,1
9076,11063,25951,1
9077,10628,26094,1
9078,11244,26023,1
9079,10948,26418,1
9080,11209,26241,1
9081,11029,26297,1
9082,11059,25981,1
9083,11058,26237,1
9084,11058,26490,1
9085,11062,26132,1
9086,10918,26241,1
9087,10985,27180,1
9088,10881,26385,1
9089,11100,26532,1
9090,11058,25655,1
9091,11095,26273,1
9092,10587,25765,1
9093,10876,25910,1
9094,10660,25837,1
9095,10554,25879,1
9096,10700,25588,1
9097,10481,25007,1
9098,10482,25006,1
9099,10260,24674,1
9100,9902,24389,1
9101,9934,23876,1
9102,9896,23876,1
9103,9605,23332,1
9104,9643,23186,1
9105,9320,22901,1
9106,9139,21920,1
9107,9026,22096,1
9108,8521,21229,1
9109,8298,20645,1
9110,8082,20098,1
9111,7655,19273,1
9112,7251,18579,1
9113,7109,17674,1
9114,6743,16980,1
9115,6193,15815,1
9116,5359,14580,1
9117,4208,11285,1
9118,4499,11938,1
9119,5119,13142,1
9120,5588,14079,1
9121,6317,16009,1
9122,6826,16845,1
9123,7475,18185,1
9124,7624,19023,1
9125,8386,20151,1
9126,8563,20544,1
9127,8816,21379,1
9128,9145,21996,1
9129,9289,22576,1
9130,9538,22900,1
9131,9584,23635,1
9132,9907,23594,1
9133,10082,24134,1
9134,10051,24792,1
9135,10202,24797,1
9136,10270,24536,1
9137,10960,25081,1
9138,10523,24900,1
9139,10595,25373,1
9140,10701,26239,1
9141,10673,25884,1
9142,11031,25517,1
9143,10995,26171,1
9144,10637,26284,1
9145,11103,26316,1
9146,11063,26492,1
9147,11253,26539,1
9148,11139,26351,1
9149,10890,26575,1
9150,11322,26352,1
9151,11103,26642,1
9152,11033,26460,1
9153,10960,25917,1
9154,10927,25884,1
9155,11072,25994,1
9156,10819,25450,1
9157,11144,25740,1
9158,10819,25993,1
9159,10600,25486,1
9160,10201,25414,1
9161,10164,25450,1
9162,10343,24682,1
9163,10379,24427,1
9164,10456,24324,1
9165,9943,23920,1
9166,9652,23739,1
9167,9724,23194,1
9168,9403,22691,1
9169,9688,23086,1
9170,9149,22037,1
9171,8782,21705,1
9172,8349,20984,1
9173,8128,20472,1
9174,7802,19818,1
9175,7879,19352,1
9176,7153,18516,1
9177,6925,17707,1
9178,6459,17167,1
9179,6026,15901,1
9180,5556,14484,1
9181,4489,11991,1
9182,5068,12861,1
9183,5540,13803,1
9184,6337,15725,1
9185,7134,17430,1
9186,7497,18627,1
9187,8008,19212,1
9188,8366,20151,1
9189,8693,21238,1
9190,8982,21456,1
9191,9126,21950,1
9192,9345,22544,1
9193,9671,23234,1
9194,9712,23637,1
9195,9962,23633,1
9196,10034,23959,1
9197,10396,24394,1
9198,10143,24576,1
9199,10293,24798,1
9200,10537,24680,1
9201,10614,25518,1
9202,10795,25338,1
9203,10941,25664,1
9204,10573,25441,1
9205,10795,25737,1
9206,10432,25737,1
9207,10895,26199,1
9208,10976,25773,1
9209,10904,26425,1
9210,10686,26281,1
9211,10976,25990,1
9212,11375,26571,1
9213,10868,26135,1
9214,10976,26316,1
9215,10831,26063,1
9216,11267,26099,1
9217,11375,26352,1
9218,10941,26172,1
9219,10868,26172,1
9220,10686,25737,1
9221,10831,25446,1
9222,10323,25374,1
9223,10360,25737,1
9224,10360,24830,1
9225,10288,24720,1
9226,10143,24358,1
9227,9962,24249,1
9228,9962,24068,1
9229,9703,23120,1
9230,9671,23161,1
9231,9201,22726,1
9232,9123,22432,1
9233,8874,21964,1
9234,8802,21347,1
9235,8298,20953,1
9236,8113,20151,1
9237,7823,19969,1
9238,7497,19389,1
9239,7171,18192,1
9240,7062,17829,1
9241,6446,16270,1
9242,6079,15540,1
9243,4668,12459,1
9244,5103,12896,1
9245,5905,14390,1
9246,6196,15849,1
9247,6998,17125,1
9248,7540,17995,1
9249,7980,19347,1
9250,7940,20289,1
9251,8710,20804,1
9252,8963,21277,1
9253,9179,22037,1
9254,9291,22334,1
9255,9329,22699,1
9256,9406,23140,1
9257,9905,23423,1
9258,9947,24118,1
9259,10165,24045,1
9260,10420,24664,1
9261,10126,24695,1
9262,10603,24883,1
9263,10530,25393,1
9264,10307,25243,1
9265,10526,24988,1
9266,10670,25497,1
9267,10888,25571,1
9268,10925,25498,1
9269,11004,25830,1
9270,11003,25867,1
9271,11000,26190,1
9272,10712,25867,1
9273,11041,25975,1
9274,11112,26632,1
9275,10638,26049,1
9276,10929,26304,1
9277,10748,25867,1
9278,10889,25863,1
9279,11036,25789,1
9280,10821,25647,1
9281,10675,25721,1
9282,10639,25830,1
9283,10489,25243,1
9284,10379,24768,1
9285,10561,25134,1
9286,10311,24447,1
9287,10161,24733,1
9288,10015,24260,1
9289,10197,23931,1
9290,9582,23791,1
9291,9765,23462,1
9292,9614,22985,1
9293,9434,22621,1
9294,8964,22333,1
9295,9145,22079,1
9296,8563,21060,1
9297,8195,20507,1
9298,8121,19962,1
9299,7762,19129,1
9300,7366,18988,1
9301,7033,18146,1
9302,6556,17121,1
9303,6415,16214,1
9304,5905,15009,1
9305,4598,12274,1
9306,5101,13215,1
9307,5942,14602,1
9308,6380,15841,1
9309,6849,17111,1
9310,7395,18346,1
9311,7725,19441,1
9312,8272,20169,1
9313,8381,20388,1
9314,8740,21474,1
9315,9141,22128,1
9316,9181,22170,1
9317,9437,22970,1
9318,9287,23148,1
9319,9840,23229,1
9320,9832,23474,1
9321,9977,24202,1
9322,10195,24928,1
9323,10346,24387,1
9324,10596,25038,1
9325,10601,25225,1
9326,10742,25002,1
9327,10414,25510,1
9328,10709,25515,1
9329,10668,25257,1
9330,10890,25261,1
9331,10819,25877,1
9332,10995,25802,1
9333,10673,25915,1
9334,11033,25621,1
9335,10746,25987,1
9336,11104,25693,1
9337,11104,25766,1
9338,10890,25951,1
9339,10783,25261,1
9340,10928,26060,1
9341,10637,26023,1
9342,10523,25729,1
9343,10636,26059,1
9344,10564,25297,1
9345,10378,25475,1
9346,10413,25074,1
9347,10454,24534,1
9348,10122,24057,1
9349,9981,24207,1
9350,9873,24170,1
9351,9872,23915,1
9352,9654,23370,1
9353,9546,23078,1
9354,9686,23148,1
9355,9223,22866,1
9356,8710,21951,1
9357,8708,21661,1
9358,8635,21116,1
9359,8308,20823,1
9360,8053,19952,1
9361,7866,19329,1
9362,7398,18679,1
9363,6998,18097,1
9364,6591,16791,1
9365,6125,15950,1
9366,5388,14339,1
9367,4613,12157,1
9368,5227,12919,1
9369,6026,14333,1
9370,6357,15646,1
9371,6716,17020,1
9372,7514,18324,1
9373,7731,19339,1
9374,7949,19993,1
9375,8535,20723,1
9376,8638,21117,1
9377,9002,22169,1
9378,9037,22207,1
9379,9401,22134,1
9380,9582,22786,1
9381,9871,22932,1
9382,9728,24200,1
9383,9867,24124,1
9384,10012,24667,1
9385,10194,24485,1
9386,10344,24781,1
9387,10457,25040,1
9388,10198,24890,1
9389,10526,25288,1
9390,10742,26087,1
9391,10960,25652,1
9392,10851,25434,1
9393,10852,25941,1
9394,10593,25393,1
9395,11034,26015,1
9396,10993,25357,1
9397,10743,25433,1
9398,10810,25466,1
9399,11033,25906,1
9400,10996,25760,1
9401,10706,25507,1
9402,10598,25471,1
9403,10779,25397,1
9404,10706,25651,1
9405,10379,25252,1
9406,10521,24957,1
9407,10743,25688,1
9408,10737,25139,1
9409,10270,24673,1
9410,10017,24237,1
9411,9730,23879,1
9412,10453,24455,1
9413,9581,23874,1
9414,9798,23258,1
9415,9473,23475,1
9416,9581,22605,1
9417,9220,22387,1
9418,8888,21874,1
9419,8747,21372,1
9420,8747,21081,1
9421,8277,19956,1
9422,7877,19377,1
9423,7804,19160,1
9424,7440,18579,1
9425,7041,17491,1
9426,6389,16076,1
9427,6167,15236,1
9428,5300,13898,1
9429,4738,12507,1
9430,5248,13273,1
9431,5717,14728,1
9432,6374,15642,1
9433,6634,17326,1
9434,7400,18239,1
9435,7619,18860,1
9436,8057,19626,1
9437,8125,20352,1
9438,8708,20971,1
9439,8932,21633,1
9440,9151,22180,1
9441,9553,22545,1
9442,9220,22760,1
9443,9515,23129,1
9444,9662,23275,1
9445,10099,23823,1
9446,10172,23968,1
9447,9986,24328,1
9448,10314,24437,1
9449,10428,24881,1
9450,10428,24808,1
9451,10392,25391,1
9452,10646,24625,1
9453,10578,24958,1
9454,10975,25647,1
9455,10684,25427,1
9456,10902,25173,1
9457,10829,25902,1
9458,10711,25565,1
9459,11158,25464,1
9460,10537,25282,1
9461,10902,25574,1
9462,10573,25866,1
9463,10829,25282,1
9464,10756,25610,1
9465,10355,25026,1
9466,10464,25355,1
9467,10610,25427,1
9468,10464,24770,1
9469,9918,24881,1
9470,10136,24442,1
9471,10277,24913,1
9472,9848,24520,1
9473,9735,24187,1
9474,9990,23238,1
9475,10095,23599,1
9476,9479,23238,1
9477,9557,22987,1
9478,9479,23093,1
9479,8823,21852,1
9480,8787,21669,1
9481,8604,21122,1
9482,8344,20717,1
9483,8089,19548,1
9484,7911,19480,1
9485,7546,18678,1
9486,7140,17578,1
9487,6780,17034,1
9488,6379,15902,1
9489,5905,14916,1
9490,5248,13637,1
9491,5296,13000,1
9492,5949,14452,1
9493,6354,15767,1
9494,7113,16998,1
9495,7471,17940,1
9496,7657,18707,1
9497,7984,19435,1
9498,8239,20197,1
9499,8821,20961,1
9500,9039,21542,1
9501,9076,22087,1
9502,9252,22374,1
9503,9397,22519,1
9504,9434,22919,1
9505,9474,23250,1
9506,9655,23977,1
9507,9947,24014,1
9508,10315,24309,1
9509,10202,24450,1
9510,10525,24808,1
9511,10534,24526,1
9512,10415,24772,1
9513,10497,24455,1
9514,10634,25608,1
9515,10925,24917,1
9516,10784,25904,1
9517,10706,24772,1
9518,11113,24963,1
9519,10784,26012,1
9520,10452,25172,1
9521,10492,25504,1
9522,10711,25140,1
9523,10856,25358,1
9524,10529,24813,1
9525,10638,25176,1
9526,10528,24994,1
9527,10420,24776,1
9528,10525,25390,1
9529,10311,24776,1
9530,10270,24590,1
9531,10165,24268,1
9532,10093,24703,1
9533,9764,24014,1
9534,9687,23245,1
9535,9910,23032,1
9536,9805,23327,1
9537,9614,22883,1
9538,9434,22155,1
9539,9076,22087,1
9540,8853,21646,1
9541,8853,21574,1
9542,8712,21034,1
9543,8130,20125,1
9544,8021,20088,1
9545,7584,19362,1
9546,7258,18308,1
9547,6999,17866,1
9548,6643,16822,1
9549,6059,15616,1
9550,5332,14270,1
9551,5250,12770,1
9552,5758,14477,1
9553,6489,15937,1
9554,6926,17134,1
9555,7361,17607,1
9556,7579,18843,1
9557,7906,19496,1
9558,8270,20440,1
9559,8738,20690,1
9560,8883,21162,1
9561,8815,21494,1
9562,9141,22075,1
9563,9251,22038,1
9564,9468,22366,1
9565,9572,23196,1
9566,9722,23492,1
9567,9901,24068,1
9568,10046,23595,1
9569,10196,24145,1
9570,10019,24622,1
9571,10269,24508,1
9572,10522,24653,1
9573,10342,24581,1
9574,10487,24872,1
9575,10886,25017,1
9576,10196,24872,1
9577,10740,24872,1
9578,10630,25307,1
9579,10700,24540,1
9580,10627,25194,1
9581,10486,24981,1
9582,10382,24949,1
9583,10563,25421,1
9584,10668,25126,1
9585,10554,25375,1
9586,10517,24722,1
9587,10414,24726,1
9588,10192,24467,1
9589,10123,24581,1
9590,10051,24399,1
9591,10201,24332,1
9592,9937,23959,1
9593,9940,24000,1
9594,9722,23564,1
9595,9649,23564,1
9596,9681,22833,1
9597,9360,22184,1
9598,8996,22184,1
9599,8993,22179,1
9600,8815,21567,1
9601,8411,20980,1
9602,8665,20290,1
9603,8084,20254,1
9604,7720,19855,1
9605,7542,18661,1
9606,7072,17898,1
9607,6745,17533,1
9608,6271,15827,1
9609,5764,15026,1
9610,5255,13610,1
9611,5444,13200,1
9612,5983,14355,1
9613,6531,15955,1
9614,6895,16823,1
9615,7106,17907,1
9616,7400,18419,1
9617,7717,19172,1
9618,8090,19906,1
9619,8267,19938,1
9620,8521,20953,1
9621,8920,21570,1
9622,9177,21901,1
9623,9357,22045,1
9624,9576,22771,1
9625,9280,23201,1
9626,9498,23274,1
9627,9753,23310,1
9628,9974,23641,1
9629,9970,23782,1
9630,9974,23786,1
9631,10296,24290,1
9632,10410,24475,1
9633,10120,24222,1
9634,10442,24470,1
9635,10663,24910,1
9636,10156,24983,1
9637,10514,25051,1
9638,10263,24838,1
9639,10590,24801,1
9640,10695,24725,1
9641,10550,25196,1
