,CY3_Intensity,GFP_Intensity,Label
130838,18038,42813,2
130839,17670,43535,2
130840,17919,42258,2
130841,18251,42882,2
130842,17816,42663,2
130843,17998,42482,2
130844,17560,42046,2
130845,17707,41792,2
130846,17557,41350,2
130847,17560,41427,2
130848,17556,41604,2
130849,17229,41314,2
130850,16755,41058,2
130851,17084,40403,2
130852,17161,39608,2
130853,16870,39717,2
130854,16578,39391,2
130855,16578,39464,2
130856,16141,38954,2
130857,16246,38478,2
130858,16102,38259,2
130859,16214,38045,2
130860,15556,37496,2
130861,15519,37133,2
130862,15009,36840,2
130863,14974,35787,2
130864,14686,35646,2
130865,14828,34804,2
130866,14393,34455,2
130867,14137,34185,2
130868,13886,33500,2
130869,13735,32768,2
130870,13120,31791,2
130871,13303,31245,2
130872,12534,30621,2
130873,12138,29607,2
130874,12133,28328,2
130875,11623,27273,2
130876,10822,26799,2
130877,10753,25931,2
130878,9989,24258,2
130879,9480,22729,2
130880,9151,21237,2
130881,8895,22753,2
130882,9336,24282,2
130883,10093,25330,2
130884,10491,26381,2
130885,10713,27256,2
130886,11221,28491,2
130887,11979,28994,2
130888,12197,29212,2
130889,12486,30374,2
130890,12703,30991,2
130891,12707,31975,2
130892,13138,32007,2
130893,13502,32588,2
130894,13933,32765,2
130895,13973,33494,2
130896,14117,34110,2
130897,14409,34690,2
130898,14662,35380,2
130899,14875,35848,2
130900,15243,35853,2
130901,15351,36360,2
130902,15528,35921,2
130903,15609,37415,2
130904,15676,37158,2
130905,15606,37556,2
130906,16293,38608,2
130907,16184,38065,2
130908,16293,39189,2
130909,16330,38790,2
130910,16479,39266,2
130911,17087,39439,2
130912,16619,40095,2
130913,17128,40240,2
130914,17489,40566,2
130915,17236,40929,2
130916,17241,40752,2
130917,17340,41577,2
130918,17598,41221,2
130919,17820,41696,2
130920,17530,41116,2
130921,17781,41908,2
130922,17703,42087,2
130923,17744,42889,2
130924,17817,43287,2
130925,18288,42633,2
130926,17672,42634,2
130927,17816,42453,2
130928,18034,42670,2
130929,18071,42887,2
130930,17997,42598,2
130931,18577,42815,2
130932,18034,42453,2
130933,18289,43250,2
130934,18758,43178,2
130935,18509,43618,2
130936,18578,43178,2
130937,18474,42928,2
130938,18946,43945,2
130939,18252,43795,2
130940,18800,43836,2
130941,18651,43359,2
130942,18328,43182,2
130943,18179,43359,2
130944,18324,43142,2
130945,18577,43686,2
130946,18468,43250,2
130947,18074,42494,2
130948,17889,43287,2
130949,18325,42598,2
130950,18179,43432,2
130951,17852,42489,2
130952,18179,42815,2
130953,17962,42562,2
130954,17566,42240,2
130955,17852,42634,2
130956,17998,41872,2
130957,17526,42200,2
130958,17386,41442,2
130959,17572,41773,2
130960,17635,41547,2
130961,17200,41764,2
130962,17309,41257,2
130963,17419,40713,2
130964,16941,40707,2
130965,17056,40203,2
130966,16765,39479,2
130967,16652,39801,2
130968,16655,39443,2
130969,16184,39226,2
130970,16116,38614,2
130971,15894,38174,2
130972,16077,38464,2
130973,15962,38168,2
130974,15279,36759,2
130975,16003,37050,2
130976,15314,36758,2
130977,14952,35381,2
130978,14667,35059,2
130979,14300,34582,2
130980,14228,34110,2
130981,13973,33784,2
130982,13719,33169,2
130983,13465,31936,2
130984,13175,31572,2
130985,12998,30523,2
130986,12418,30378,2
130987,12306,29865,2
130988,11870,28740,2
130989,11547,27728,2
130990,10963,26852,2
130991,10709,25548,2
130992,10093,23987,2
130993,9477,22136,2
130994,8604,21337,2
130995,9503,24524,2
130996,9866,24850,2
130997,10155,26156,2
130998,10486,27141,2
130999,11462,27971,2
131000,11498,28697,2
131001,12074,29164,2
131002,12188,29859,2
131003,12731,30512,2
131004,12768,31202,2
131005,13131,31964,2
131006,13203,32726,2
131007,14047,32844,2
131008,14079,33239,2
131009,14296,34763,2
131010,14220,34286,2
131011,14581,34976,2
131012,14867,35806,2
131013,15167,35779,2
131014,15275,36142,2
131015,15347,35888,2
131016,15311,37012,2
131017,15384,37375,2
131018,15928,37738,2
131019,15524,37589,2
131020,16217,38973,2
131021,16285,38895,2
131022,16394,38678,2
131023,16394,38895,2
131024,16939,39258,2
131025,16860,39699,2
131026,16830,39548,2
131027,17010,40237,2
131028,17030,40355,2
131029,17342,40024,2
131030,17228,40129,2
131031,17446,40963,2
131032,17305,41004,2
131033,17196,40895,2
131034,17813,42455,2
131035,17768,42302,2
131036,17627,41726,2
131037,17809,42814,2
131038,18026,42777,2
131039,17886,41876,2
131040,18098,42451,2
131041,17958,42746,2
131042,17922,42528,2
131043,18316,42705,2
131044,18171,42560,2
131045,18134,43032,2
131046,17886,43254,2
131047,18134,43649,2
131048,18243,43685,2
131049,18497,43177,2
131050,18425,42886,2
131051,18575,42927,2
131052,18611,43508,2
131053,18389,43213,2
131054,18611,42891,2
131055,18030,43145,2
131056,18066,42818,2
131057,17958,43181,2
131058,18284,43871,2
131059,18248,42818,2
131060,18280,43177,2
131061,18398,42932,2
131062,17927,43004,2
131063,18316,42596,2
131064,18316,42777,2
131065,17958,42709,2
131066,17886,42600,2
131067,18066,43072,2
131068,17989,42198,2
131069,17777,42528,2
131070,17627,41907,2
131071,18026,41581,2
131072,17591,41690,2
131073,17741,41658,2
131074,17196,41803,2
131075,17015,41150,2
131076,16721,41036,2
131077,17305,40424,2
131078,16980,40278,2
131079,16757,39911,2
131080,16689,39843,2
131081,16145,39263,2
131082,16539,38750,2
131083,16108,38864,2
131084,16217,38065,2
131085,16001,38174,2
131086,15415,37334,2
131087,15126,36319,2
131088,15565,36433,2
131089,15238,36758,2
131090,15053,36101,2
131091,14654,35085,2
131092,14840,34981,2
131093,14111,34105,2
131094,13951,33548,2
131095,13711,33344,2
131096,13680,32550,2
131097,13058,31093,2
131098,13276,30694,2
131099,12772,30154,2
131100,12188,29859,2
131101,11902,28447,2
131102,11285,27177,2
131103,11026,26555,2
131104,10377,24818,2
131105,9902,23616,2
131106,9181,22314,2
131107,8745,21043,2
131108,9017,23508,2
131109,9454,24672,2
131110,10001,25220,2
131111,10475,26204,2
131112,11061,27263,2
131113,11275,28097,2
131114,11785,29226,2
131115,12403,29735,2
131116,12007,30542,2
131117,12810,30615,2
131118,13204,31448,2
131119,13168,32105,2
131120,13564,32717,2
131121,13606,33342,2
131122,13860,33633,2
131123,14182,33994,2
131124,14407,34400,2
131125,14842,34873,2
131126,14625,35382,2
131127,14951,36039,2
131128,15246,36444,2
131129,15571,36475,2
131130,15501,36843,2
131131,15719,36991,2
131132,15866,37755,2
131133,15935,38188,2
131134,16085,38701,2
131135,16516,38261,2
131136,16333,38733,2
131137,16807,39172,2
131138,16553,39901,2
131139,16916,39936,2
131140,16558,39103,2
131141,16733,40811,2
131142,16630,40414,2
131143,16994,40999,2
131144,17279,40956,2
131145,17389,41575,2
131146,17685,41179,2
131147,17463,41030,2
131148,17535,41393,2
131149,17280,41722,2
131150,17383,41680,2
131151,17644,42487,2
131152,17903,42710,2
131153,18157,42383,2
131154,17899,42123,2
131155,17902,42528,2
131156,18007,42670,2
131157,18081,42306,2
131158,17862,42887,2
131159,17867,42710,2
131160,18298,43398,2
131161,18044,42705,2
131162,18009,42777,2
131163,18226,43179,2
131164,18299,43325,2
131165,18081,43216,2
131166,18226,43469,2
131167,17935,43069,2
131168,18112,42956,2
131169,18230,43510,2
131170,17962,42952,2
131171,18298,43106,2
131172,18376,44093,2
131173,18012,42673,2
131174,18012,42855,2
131175,18085,42637,2
131176,17753,42522,2
131177,17861,42925,2
131178,17867,42564,2
131179,17534,42341,2
131180,18007,42013,2
131181,17353,42450,2
131182,17427,42014,2
131183,17826,42014,2
131184,17753,41138,2
131185,17499,41431,2
131186,17498,41722,2
131187,17498,41685,2
131188,17212,40669,2
131189,17425,40775,2
131190,16990,40264,2
131191,16844,39463,2
131192,16916,39500,2
131193,16370,39718,2
131194,16339,38811,2
131195,16152,38881,2
131196,16044,38624,2
131197,16079,38333,2
131198,16115,37677,2
131199,15352,36875,2
131200,15133,36985,2
131201,15060,35747,2
131202,14806,36586,2
131203,14625,35783,2
131204,14593,35277,2
131205,14592,34549,2
131206,14183,34432,2
131207,14111,32829,2
131208,13570,32614,2
131209,13460,32395,2
131210,12950,30756,2
131211,12805,30646,2
131212,12368,29772,2
131213,11785,28679,2
131214,11757,28215,2
131215,11352,26753,2
131216,10619,26020,2
131217,10402,25184,2
131218,9491,23545,2
131219,9201,21467,2
131220,8764,23208,2
131221,9566,24592,2
131222,10004,25285,2
131223,10043,26233,2
131224,10840,27321,2
131225,11350,27395,2
131226,11465,28966,2
131227,11866,29185,2
131228,12043,30019,2
131229,12524,30645,2
131230,12846,31113,2
131231,13211,31806,2
131232,13247,32316,2
131233,13398,32868,2
131234,13581,32721,2
131235,13904,33446,2
131236,13978,33846,2
131237,14383,35017,2
131238,14493,35489,2
131239,14962,35158,2
131240,15366,36255,2
131241,15149,36144,2
131242,15695,37055,2
131243,15768,37312,2
131244,15692,37889,2
131245,15587,37601,2
131246,15801,38399,2
131247,16238,38217,2
131248,16096,38767,2
131249,16458,38873,2
131250,16535,39460,2
131251,16606,39423,2
131252,16499,40151,2
131253,16652,39946,2
131254,16899,39969,2
131255,17041,40220,2
131256,17153,41025,2
131257,16973,41754,2
131258,17150,40875,2
131259,17483,41719,2
131260,17337,41572,2
131261,17260,41240,2
131262,17737,42264,2
131263,17729,41564,2
131264,17843,42041,2
131265,18024,41932,2
131266,17884,42156,2
131267,17997,42160,2
131268,17701,42884,2
131269,18139,42593,2
131270,17665,43066,2
131271,17665,42484,2
131272,18361,42780,2
131273,17919,42992,2
131274,18249,42700,2
131275,17660,42588,2
131276,18431,42738,2
131277,18098,43353,2
131278,17952,43826,2
131279,18174,42883,2
131280,18648,43430,2
131281,18357,43466,2
131282,18170,42771,2
131283,18284,43321,2
131284,18390,43643,2
131285,18102,42700,2
131286,17878,42442,2
131287,18061,43425,2
131288,18245,42368,2
131289,17518,42520,2
131290,17994,42192,2
131291,17368,42478,2
131292,17336,41644,2
131293,17807,42551,2
131294,17556,41645,2
131295,17556,41645,2
131296,17373,41680,2
131297,17410,41026,2
131298,17408,41500,2
131299,16972,41463,2
131300,16968,40328,2
131301,17066,40382,2
131302,17154,40151,2
131303,16676,41020,2
131304,16419,39383,2
131305,16316,39569,2
131306,16389,38767,2
131307,15951,38149,2
131308,16165,38507,2
131309,15626,36951,2
131310,15513,37601,2
131311,15478,37311,2
131312,15294,36253,2
131313,15111,36146,2
131314,14967,35854,2
131315,14857,35635,2
131316,14748,35052,2
131317,13909,34033,2
131318,14019,34179,2
131319,13650,33264,2
131320,13508,33013,2
131321,13142,31630,2
131322,13030,31223,2
131323,12633,30461,2
131324,12519,29691,2
131325,11606,29108,2
131326,11642,28014,2
131327,11022,26629,2
131328,10697,25830,2
131329,10334,24374,2
131330,9531,22733,2
131331,8874,21784,2
131332,9618,24326,2
131333,9865,25194,2
131334,10454,25855,2
131335,10450,26799,2
131336,11325,27531,2
131337,11330,28629,2
131338,11544,29026,2
131339,12060,29396,2
131340,12462,30236,2
131341,12644,30344,2
131342,12863,31003,2
131343,13082,32352,2
131344,13666,32390,2
131345,13740,33519,2
131346,14062,33443,2
131347,14287,34031,2
131348,14469,34724,2
131349,14433,35379,2
131350,14614,35344,2
131351,15048,35668,2
131352,15085,35995,2
131353,15376,36578,2
131354,15549,36995,2
131355,15381,37313,2
131356,15851,37673,2
131357,15928,38224,2
131358,16288,38002,2
131359,16001,38078,2
131360,16585,39137,2
131361,16402,38954,2
131362,16110,39172,2
131363,16325,39350,2
131364,16876,39867,2
131365,16695,39902,2
131366,17165,40262,2
131367,17236,40663,2
131368,17352,40959,2
131369,16950,40740,2
131370,17205,40996,2
131371,17383,41756,2
131372,17237,40919,2
131373,17570,41506,2
131374,17571,41726,2
131375,17790,41690,2
131376,17897,42638,2
131377,17790,41908,2
131378,17756,42715,2
131379,17674,42195,2
131380,17826,42273,2
131381,17967,42306,2
131382,18045,42455,2
131383,18335,42236,2
131384,17825,43256,2
131385,18072,42883,2
131386,17971,42528,2
131387,18190,42200,2
131388,17935,42674,2
131389,18045,42965,2
131390,17897,42928,2
131391,17897,43038,2
131392,18189,42673,2
131393,17893,42889,2
131394,17788,42638,2
131395,18003,42596,2
131396,18039,43362,2
131397,17715,42892,2
131398,17820,42377,2
131399,17862,42199,2
131400,18189,42565,2
131401,17571,42346,2
131402,17861,42163,2
131403,17715,42090,2
131404,17643,41980,2
131405,17680,41471,2
131406,17169,41398,2
131407,16731,41069,2
131408,17165,41028,2
131409,17309,40956,2
131410,17132,40740,2
131411,16840,40704,2
131412,16880,40225,2
131413,16873,39787,2
131414,16549,39974,2
131415,16365,39574,2
131416,16402,39246,2
131417,16034,38547,2
131418,16110,37970,2
131419,16079,38484,2
131420,15782,37458,2
131421,15818,37641,2
131422,15345,37020,2
131423,15125,36473,2
131424,15052,35890,2
131425,14834,35818,2
131426,15090,36255,2
131427,14360,34213,2
131428,14468,34140,2
131429,14031,33083,2
131430,14137,33370,2
131431,13297,32568,2
131432,13154,31441,2
131433,12937,30747,2
131434,12207,30053,2
131435,12149,29410,2
131436,11764,28588,2
131437,11293,27424,2
131438,10891,26001,2
131439,10527,24942,2
131440,10199,23811,2
131441,9355,22603,2
131442,8520,20926,2
131443,8958,23057,2
131444,9828,24910,2
131445,10339,25238,2
131446,10599,26408,2
131447,11031,26841,2
131448,11473,28375,2
131449,11327,28411,2
131450,12233,29171,2
131451,12639,30050,2
131452,12712,30924,2
131453,13035,31066,2
131454,12748,31471,2
131455,13259,32818,2
131456,13806,33618,2
131457,13618,33651,2
131458,13728,34088,2
131459,14393,33805,2
131460,14389,34747,2
131461,14570,35330,2
131462,14534,35767,2
131463,14716,36566,2
131464,15190,35985,2
131465,15554,37041,2
131466,15736,36785,2
131467,15809,37258,2
131468,16132,37800,2
131469,15950,37473,2
131470,15913,38236,2
131471,16319,38824,2
131472,16387,37982,2
131473,16246,39005,2
131474,16132,39766,2
131475,16569,39147,2
131476,16792,39406,2
131477,17048,39989,2
131478,16865,39551,2
131479,17079,40311,2
131480,17048,40352,2
131481,17335,41695,2
131482,16971,40384,2
131483,17444,40894,2
131484,17516,41185,2
131485,17740,41845,2
131486,17303,41372,2
131487,17516,41731,2
131488,17735,41768,2
131489,17917,41877,2
131490,17921,42537,2
131491,17703,42136,2
131492,17995,42282,2
131493,17667,42209,2
131494,17593,42646,2
131495,17844,42459,2
131496,18318,42895,2
131497,17776,43046,2
131498,17740,42610,2
131499,18031,42245,2
131500,18099,42313,2
131501,18213,42354,2
131502,17911,42536,2
131503,17812,42427,2
131504,17812,42682,2
131505,17812,43083,2
131506,17740,43155,2
131507,17484,42791,2
131508,17562,42359,2
131509,17593,42391,2
131510,17376,41990,2
131511,17917,41804,2
131512,17708,41813,2
131513,17589,41076,2
131514,17521,41918,2
131515,17776,41954,2
131516,17407,41804,2
131517,17407,41331,2
131518,17120,41153,2
131519,17125,40976,2
131520,17193,40826,2
131521,16824,40712,2
131522,17007,40239,2
131523,16533,40566,2
131524,16788,39802,2
131525,16428,39515,2
131526,16610,38897,2
131527,16647,38824,2
131528,16387,38600,2
131529,16209,37623,2
131530,15700,37768,2
131531,15626,36931,2
131532,15262,36931,2
131533,15700,36967,2
131534,15298,36385,2
131535,14570,36312,2
131536,14712,34961,2
131537,14676,35106,2
131538,14461,33910,2
131539,13951,33400,2
131540,14170,33656,2
131541,13546,32450,2
131542,13150,32017,2
131543,13295,31034,2
131544,12858,30269,2
131545,12676,30851,2
131546,12093,28812,2
131547,11692,27719,2
131548,11004,26668,2
131549,11035,26444,2
131550,10380,24732,2
131551,9505,23458,2
131552,9173,22142,2
131553,8917,20576,2
131554,8968,23230,2
131555,9259,23921,2
131556,10025,25375,2
131557,10424,25811,2
131558,10678,26538,2
131559,11262,27776,2
131560,11297,28575,2
131561,11844,29012,2
131562,12285,30071,2
131563,12352,30467,2
131564,12608,31120,2
131565,12893,31806,2
131566,13335,32358,2
131567,13519,32503,2
131568,13591,33010,2
131569,14064,33302,2
131570,13960,33633,2
131571,14140,34068,2
131572,14356,35045,2
131573,14536,35155,2
131574,14642,35623,2
131575,15047,36281,2
131576,15000,36090,2
131577,15452,37121,2
131578,15841,37439,2
131579,15556,37370,2
131580,15923,38283,2
131581,15732,37802,2
131582,15920,38171,2
131583,16100,38388,2
131584,16319,39005,2
131585,16720,39477,2
131586,16537,39514,2
131587,16828,39332,2
131588,16319,39950,2
131589,16939,39586,2
131590,17052,40208,2
131591,16752,40236,2
131592,17084,40640,2
131593,17087,40716,2
131594,16974,40530,2
131595,17016,41408,2
131596,17447,41404,2
131597,17593,41221,2
131598,17379,41262,2
131599,17562,41844,2
131600,17956,42310,2
131601,17660,41327,2
131602,17520,42237,2
131603,17811,41874,2
131604,17884,42564,2
131605,17998,42060,2
131606,17737,42056,2
131607,17444,42307,2
131608,17962,42496,2
131609,17815,42605,2
131610,17588,42632,2
131611,18356,42419,2
131612,17833,42217,2
131613,17592,41983,2
131614,17774,42347,2
131615,18102,42747,2
131616,17888,42351,2
131617,17810,42456,2
131618,17851,41916,2
131619,17846,42637,2
131620,17701,41730,2
131621,17619,41539,2
131622,17742,41590,2
131623,17739,42166,2
131624,18216,41771,2
131625,17584,41502,2
131626,17338,41403,2
131627,17520,41076,2
131628,17083,40495,2
131629,17373,40785,2
131630,16687,39954,2
131631,17119,40857,2
131632,16980,40317,2
131633,16719,40386,2
131634,16828,39331,2
131635,16859,39110,2
131636,16318,38715,2
131637,16100,39223,2
131638,15769,38239,2
131639,16465,39005,2
131640,15483,37443,2
131641,15883,37480,2
131642,15883,37660,2
131643,15228,36826,2
131644,15118,36244,2
131645,14790,35916,2
131646,15155,35591,2
131647,14719,34899,2
131648,14460,34424,2
131649,14281,34354,2
131650,14318,33409,2
131651,13878,32898,2
131652,13191,32067,2
131653,13262,31738,2
131654,13009,31085,2
131655,12790,30066,2
131656,12136,28867,2
131657,11844,28647,2
131658,11515,27666,2
131659,11199,27130,2
131660,10643,25194,2
131661,10205,24029,2
131662,9665,23199,2
131663,9228,21560,2
131664,8713,20175,2
131665,9679,23976,2
131666,9424,24740,2
131667,9937,25655,2
131668,10292,26555,2
131669,10771,27289,2
131670,11133,28198,2
131671,11607,28855,2
131672,11899,29291,2
131673,12339,30133,2
131674,12625,30528,2
131675,12952,31329,2
131676,12952,31912,2
131677,13108,32467,2
131678,13354,32857,2
131679,13717,33513,2
131680,14408,33985,2
131681,13825,34058,2
131682,14304,34719,2
131683,14520,34864,2
131684,14662,35587,2
131685,14994,35774,2
131686,14812,35556,2
131687,15208,36570,2
131688,15684,36683,2
131689,15607,37042,2
131690,15825,37151,2
131691,15857,37475,2
131692,16230,38102,2
131693,16038,37767,2
131694,16193,38249,2
131695,16556,39195,2
131696,16625,39553,2
131697,16152,39372,2
131698,16916,40100,2
131699,16626,40391,2
131700,16775,39957,2
131701,16807,40391,2
131702,16880,40100,2
131703,17060,40281,2
131704,17237,40785,2
131705,16989,41300,2
131706,17242,40827,2
131707,17388,41299,2
131708,17170,41227,2
131709,17503,41160,2
131710,17642,41591,2
131711,17570,41992,2
131712,17497,41518,2
131713,17571,41881,2
131714,17498,41736,2
